model,program_id,base_id,condition,condition_kind,condition_order,prompt_style,role,label,family,structure,model_margin,model_says_tainted,correct,n_prompt_tokens
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__opaque_only,dynamic_exec_branch_merge_12,opaque_only,atomic,12,sink,unsafe,1,dynamic_exec,branch_merge,0.671875,1,1,154
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__opaque_only,dynamic_exec_branch_merge_12,opaque_only,atomic,12,e6,unsafe,1,dynamic_exec,branch_merge,0.578125,1,1,148
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__opaque_only,dynamic_exec_branch_merge_12,opaque_only,atomic,12,sink,safe,0,dynamic_exec,branch_merge,0.609375,1,0,154
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__opaque_only,dynamic_exec_branch_merge_12,opaque_only,atomic,12,e6,safe,0,dynamic_exec,branch_merge,0.546875,1,0,148
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__encode_only,dynamic_exec_branch_merge_12,encode_only,atomic,13,sink,unsafe,1,dynamic_exec,branch_merge,0.75,1,1,131
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__encode_only,dynamic_exec_branch_merge_12,encode_only,atomic,13,e6,unsafe,1,dynamic_exec,branch_merge,0.640625,1,1,125
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__encode_only,dynamic_exec_branch_merge_12,encode_only,atomic,13,sink,safe,0,dynamic_exec,branch_merge,0.71875,1,0,131
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__encode_only,dynamic_exec_branch_merge_12,encode_only,atomic,13,e6,safe,0,dynamic_exec,branch_merge,0.609375,1,0,125
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__flatten_only,dynamic_exec_branch_merge_12,flatten_only,atomic,14,sink,unsafe,1,dynamic_exec,branch_merge,0.5781250596046448,1,1,319
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__flatten_only,dynamic_exec_branch_merge_12,flatten_only,atomic,14,e6,unsafe,1,dynamic_exec,branch_merge,0.4375000596046448,1,1,313
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__flatten_only,dynamic_exec_branch_merge_12,flatten_only,atomic,14,sink,safe,0,dynamic_exec,branch_merge,0.578125,1,0,319
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__flatten_only,dynamic_exec_branch_merge_12,flatten_only,atomic,14,e6,safe,0,dynamic_exec,branch_merge,0.453125,1,0,313
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__rename_cumulative,dynamic_exec_branch_merge_12,rename_cumulative,cumulative,21,sink,unsafe,1,dynamic_exec,branch_merge,0.734375,1,1,133
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__rename_cumulative,dynamic_exec_branch_merge_12,rename_cumulative,cumulative,21,e6,unsafe,1,dynamic_exec,branch_merge,0.40625,1,1,127
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__rename_cumulative,dynamic_exec_branch_merge_12,rename_cumulative,cumulative,21,sink,safe,0,dynamic_exec,branch_merge,0.71875,1,0,133
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__rename_cumulative,dynamic_exec_branch_merge_12,rename_cumulative,cumulative,21,e6,safe,0,dynamic_exec,branch_merge,0.421875,1,0,127
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__rename_opaque,dynamic_exec_branch_merge_12,rename_opaque,cumulative,22,sink,unsafe,1,dynamic_exec,branch_merge,0.765625,1,1,182
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__rename_opaque,dynamic_exec_branch_merge_12,rename_opaque,cumulative,22,e6,unsafe,1,dynamic_exec,branch_merge,0.40625,1,1,176
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__rename_opaque,dynamic_exec_branch_merge_12,rename_opaque,cumulative,22,sink,safe,0,dynamic_exec,branch_merge,0.671875,1,0,183
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__rename_opaque,dynamic_exec_branch_merge_12,rename_opaque,cumulative,22,e6,safe,0,dynamic_exec,branch_merge,0.359375,1,0,177
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__rename_opaque_encode,dynamic_exec_branch_merge_12,rename_opaque_encode,cumulative,23,sink,unsafe,1,dynamic_exec,branch_merge,0.8906249403953552,1,1,270
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__rename_opaque_encode,dynamic_exec_branch_merge_12,rename_opaque_encode,cumulative,23,e6,unsafe,1,dynamic_exec,branch_merge,0.46875,1,1,264
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__rename_opaque_encode,dynamic_exec_branch_merge_12,rename_opaque_encode,cumulative,23,sink,safe,0,dynamic_exec,branch_merge,0.828125,1,0,271
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__rename_opaque_encode,dynamic_exec_branch_merge_12,rename_opaque_encode,cumulative,23,e6,safe,0,dynamic_exec,branch_merge,0.4375,1,0,265
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_12,rename_opaque_encode_flatten,cumulative,24,sink,unsafe,1,dynamic_exec,branch_merge,0.65625,1,1,436
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_unsafe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_12,rename_opaque_encode_flatten,cumulative,24,e6,unsafe,1,dynamic_exec,branch_merge,0.25,1,1,430
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_12,rename_opaque_encode_flatten,cumulative,24,sink,safe,0,dynamic_exec,branch_merge,0.59375,1,0,436
deepseek-coder-6.7b,dynamic_exec_branch_merge_12_safe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_12,rename_opaque_encode_flatten,cumulative,24,e6,safe,0,dynamic_exec,branch_merge,0.265625,1,0,430
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__normalize,dynamic_exec_branch_merge_15,normalize,baseline,0,sink,unsafe,1,dynamic_exec,branch_merge,0.609375,1,1,116
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__normalize,dynamic_exec_branch_merge_15,normalize,baseline,0,e6,unsafe,1,dynamic_exec,branch_merge,0.59375,1,1,111
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__normalize,dynamic_exec_branch_merge_15,normalize,baseline,0,sink,safe,0,dynamic_exec,branch_merge,0.4375,1,0,116
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__normalize,dynamic_exec_branch_merge_15,normalize,baseline,0,e6,safe,0,dynamic_exec,branch_merge,0.578125,1,0,111
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__rename_only,dynamic_exec_branch_merge_15,rename_only,atomic,11,sink,unsafe,1,dynamic_exec,branch_merge,0.78125,1,1,135
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__rename_only,dynamic_exec_branch_merge_15,rename_only,atomic,11,e6,unsafe,1,dynamic_exec,branch_merge,0.46875,1,1,130
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__rename_only,dynamic_exec_branch_merge_15,rename_only,atomic,11,sink,safe,0,dynamic_exec,branch_merge,0.7812500596046448,1,0,134
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__rename_only,dynamic_exec_branch_merge_15,rename_only,atomic,11,e6,safe,0,dynamic_exec,branch_merge,0.46875,1,0,129
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__opaque_only,dynamic_exec_branch_merge_15,opaque_only,atomic,12,sink,unsafe,1,dynamic_exec,branch_merge,0.65625,1,1,153
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__opaque_only,dynamic_exec_branch_merge_15,opaque_only,atomic,12,e6,unsafe,1,dynamic_exec,branch_merge,0.625,1,1,148
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__opaque_only,dynamic_exec_branch_merge_15,opaque_only,atomic,12,sink,safe,0,dynamic_exec,branch_merge,0.578125,1,0,153
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__opaque_only,dynamic_exec_branch_merge_15,opaque_only,atomic,12,e6,safe,0,dynamic_exec,branch_merge,0.609375,1,0,148
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__encode_only,dynamic_exec_branch_merge_15,encode_only,atomic,13,sink,unsafe,1,dynamic_exec,branch_merge,0.703125,1,1,129
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__encode_only,dynamic_exec_branch_merge_15,encode_only,atomic,13,e6,unsafe,1,dynamic_exec,branch_merge,0.59375,1,1,124
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__encode_only,dynamic_exec_branch_merge_15,encode_only,atomic,13,sink,safe,0,dynamic_exec,branch_merge,0.546875,1,0,129
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__encode_only,dynamic_exec_branch_merge_15,encode_only,atomic,13,e6,safe,0,dynamic_exec,branch_merge,0.578125,1,0,124
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__flatten_only,dynamic_exec_branch_merge_15,flatten_only,atomic,14,sink,unsafe,1,dynamic_exec,branch_merge,0.515625,1,1,321
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__flatten_only,dynamic_exec_branch_merge_15,flatten_only,atomic,14,e6,unsafe,1,dynamic_exec,branch_merge,0.4687499403953552,1,1,316
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__flatten_only,dynamic_exec_branch_merge_15,flatten_only,atomic,14,sink,safe,0,dynamic_exec,branch_merge,0.515625,1,0,321
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__flatten_only,dynamic_exec_branch_merge_15,flatten_only,atomic,14,e6,safe,0,dynamic_exec,branch_merge,0.40625,1,0,316
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__rename_cumulative,dynamic_exec_branch_merge_15,rename_cumulative,cumulative,21,sink,unsafe,1,dynamic_exec,branch_merge,0.734375,1,1,136
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__rename_cumulative,dynamic_exec_branch_merge_15,rename_cumulative,cumulative,21,e6,unsafe,1,dynamic_exec,branch_merge,0.34375,1,1,131
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__rename_cumulative,dynamic_exec_branch_merge_15,rename_cumulative,cumulative,21,sink,safe,0,dynamic_exec,branch_merge,0.734375,1,0,135
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__rename_cumulative,dynamic_exec_branch_merge_15,rename_cumulative,cumulative,21,e6,safe,0,dynamic_exec,branch_merge,0.359375,1,0,130
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__rename_opaque,dynamic_exec_branch_merge_15,rename_opaque,cumulative,22,sink,unsafe,1,dynamic_exec,branch_merge,0.75,1,1,167
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__rename_opaque,dynamic_exec_branch_merge_15,rename_opaque,cumulative,22,e6,unsafe,1,dynamic_exec,branch_merge,0.546875,1,1,162
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__rename_opaque,dynamic_exec_branch_merge_15,rename_opaque,cumulative,22,sink,safe,0,dynamic_exec,branch_merge,0.765625,1,0,167
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__rename_opaque,dynamic_exec_branch_merge_15,rename_opaque,cumulative,22,e6,safe,0,dynamic_exec,branch_merge,0.5312500596046448,1,0,162
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__rename_opaque_encode,dynamic_exec_branch_merge_15,rename_opaque_encode,cumulative,23,sink,unsafe,1,dynamic_exec,branch_merge,0.671875,1,1,185
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__rename_opaque_encode,dynamic_exec_branch_merge_15,rename_opaque_encode,cumulative,23,e6,unsafe,1,dynamic_exec,branch_merge,0.3906249403953552,1,1,180
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__rename_opaque_encode,dynamic_exec_branch_merge_15,rename_opaque_encode,cumulative,23,sink,safe,0,dynamic_exec,branch_merge,0.625,1,0,185
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__rename_opaque_encode,dynamic_exec_branch_merge_15,rename_opaque_encode,cumulative,23,e6,safe,0,dynamic_exec,branch_merge,0.3750000596046448,1,0,180
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_15,rename_opaque_encode_flatten,cumulative,24,sink,unsafe,1,dynamic_exec,branch_merge,0.640625,1,1,433
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_unsafe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_15,rename_opaque_encode_flatten,cumulative,24,e6,unsafe,1,dynamic_exec,branch_merge,0.28125,1,1,428
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_15,rename_opaque_encode_flatten,cumulative,24,sink,safe,0,dynamic_exec,branch_merge,0.609375,1,0,432
deepseek-coder-6.7b,dynamic_exec_branch_merge_15_safe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_15,rename_opaque_encode_flatten,cumulative,24,e6,safe,0,dynamic_exec,branch_merge,0.25,1,0,427
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__normalize,dynamic_exec_branch_merge_18,normalize,baseline,0,sink,unsafe,1,dynamic_exec,branch_merge,0.84375,1,1,118
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__normalize,dynamic_exec_branch_merge_18,normalize,baseline,0,e6,unsafe,1,dynamic_exec,branch_merge,0.65625,1,1,112
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__normalize,dynamic_exec_branch_merge_18,normalize,baseline,0,sink,safe,0,dynamic_exec,branch_merge,0.71875,1,0,119
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__normalize,dynamic_exec_branch_merge_18,normalize,baseline,0,e6,safe,0,dynamic_exec,branch_merge,0.578125,1,0,113
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__rename_only,dynamic_exec_branch_merge_18,rename_only,atomic,11,sink,unsafe,1,dynamic_exec,branch_merge,0.640625,1,1,133
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__rename_only,dynamic_exec_branch_merge_18,rename_only,atomic,11,e6,unsafe,1,dynamic_exec,branch_merge,0.359375,1,1,127
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__rename_only,dynamic_exec_branch_merge_18,rename_only,atomic,11,sink,safe,0,dynamic_exec,branch_merge,0.640625,1,0,133
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__rename_only,dynamic_exec_branch_merge_18,rename_only,atomic,11,e6,safe,0,dynamic_exec,branch_merge,0.34375,1,0,127
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__opaque_only,dynamic_exec_branch_merge_18,opaque_only,atomic,12,sink,unsafe,1,dynamic_exec,branch_merge,0.859375,1,1,181
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__opaque_only,dynamic_exec_branch_merge_18,opaque_only,atomic,12,e6,unsafe,1,dynamic_exec,branch_merge,0.515625,1,1,175
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__opaque_only,dynamic_exec_branch_merge_18,opaque_only,atomic,12,sink,safe,0,dynamic_exec,branch_merge,0.859375,1,0,182
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__opaque_only,dynamic_exec_branch_merge_18,opaque_only,atomic,12,e6,safe,0,dynamic_exec,branch_merge,0.5625,1,0,176
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__encode_only,dynamic_exec_branch_merge_18,encode_only,atomic,13,sink,unsafe,1,dynamic_exec,branch_merge,0.8593748807907104,1,1,136
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__encode_only,dynamic_exec_branch_merge_18,encode_only,atomic,13,e6,unsafe,1,dynamic_exec,branch_merge,0.5625,1,1,130
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__encode_only,dynamic_exec_branch_merge_18,encode_only,atomic,13,sink,safe,0,dynamic_exec,branch_merge,0.859375,1,0,137
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__encode_only,dynamic_exec_branch_merge_18,encode_only,atomic,13,e6,safe,0,dynamic_exec,branch_merge,0.546875,1,0,131
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__flatten_only,dynamic_exec_branch_merge_18,flatten_only,atomic,14,sink,unsafe,1,dynamic_exec,branch_merge,0.5625,1,1,323
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__flatten_only,dynamic_exec_branch_merge_18,flatten_only,atomic,14,e6,unsafe,1,dynamic_exec,branch_merge,0.40625,1,1,317
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__flatten_only,dynamic_exec_branch_merge_18,flatten_only,atomic,14,sink,safe,0,dynamic_exec,branch_merge,0.546875,1,0,324
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__flatten_only,dynamic_exec_branch_merge_18,flatten_only,atomic,14,e6,safe,0,dynamic_exec,branch_merge,0.375,1,0,318
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__rename_cumulative,dynamic_exec_branch_merge_18,rename_cumulative,cumulative,21,sink,unsafe,1,dynamic_exec,branch_merge,0.65625,1,1,131
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__rename_cumulative,dynamic_exec_branch_merge_18,rename_cumulative,cumulative,21,e6,unsafe,1,dynamic_exec,branch_merge,0.4375,1,1,125
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__rename_cumulative,dynamic_exec_branch_merge_18,rename_cumulative,cumulative,21,sink,safe,0,dynamic_exec,branch_merge,0.640625,1,0,131
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__rename_cumulative,dynamic_exec_branch_merge_18,rename_cumulative,cumulative,21,e6,safe,0,dynamic_exec,branch_merge,0.4375,1,0,125
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__rename_opaque,dynamic_exec_branch_merge_18,rename_opaque,cumulative,22,sink,unsafe,1,dynamic_exec,branch_merge,0.7812499403953552,1,1,223
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__rename_opaque,dynamic_exec_branch_merge_18,rename_opaque,cumulative,22,e6,unsafe,1,dynamic_exec,branch_merge,0.3906249403953552,1,1,217
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__rename_opaque,dynamic_exec_branch_merge_18,rename_opaque,cumulative,22,sink,safe,0,dynamic_exec,branch_merge,0.71875,1,0,224
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__rename_opaque,dynamic_exec_branch_merge_18,rename_opaque,cumulative,22,e6,safe,0,dynamic_exec,branch_merge,0.34375,1,0,218
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__rename_opaque_encode,dynamic_exec_branch_merge_18,rename_opaque_encode,cumulative,23,sink,unsafe,1,dynamic_exec,branch_merge,1.0,1,1,234
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__rename_opaque_encode,dynamic_exec_branch_merge_18,rename_opaque_encode,cumulative,23,e6,unsafe,1,dynamic_exec,branch_merge,0.453125,1,1,228
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__rename_opaque_encode,dynamic_exec_branch_merge_18,rename_opaque_encode,cumulative,23,sink,safe,0,dynamic_exec,branch_merge,0.9375,1,0,233
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__rename_opaque_encode,dynamic_exec_branch_merge_18,rename_opaque_encode,cumulative,23,e6,safe,0,dynamic_exec,branch_merge,0.46875,1,0,227
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_18,rename_opaque_encode_flatten,cumulative,24,sink,unsafe,1,dynamic_exec,branch_merge,0.703125,1,1,555
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_unsafe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_18,rename_opaque_encode_flatten,cumulative,24,e6,unsafe,1,dynamic_exec,branch_merge,0.3124999403953552,1,1,549
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_18,rename_opaque_encode_flatten,cumulative,24,sink,safe,0,dynamic_exec,branch_merge,0.71875,1,0,555
deepseek-coder-6.7b,dynamic_exec_branch_merge_18_safe__rename_opaque_encode_flatten,dynamic_exec_branch_merge_18,rename_opaque_encode_flatten,cumulative,24,e6,safe,0,dynamic_exec,branch_merge,0.3125000596046448,1,0,549
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_unsafe__normalize,dynamic_exec_branch_merge_19,normalize,baseline,0,sink,unsafe,1,dynamic_exec,branch_merge,0.578125,1,1,116
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_unsafe__normalize,dynamic_exec_branch_merge_19,normalize,baseline,0,e6,unsafe,1,dynamic_exec,branch_merge,0.484375,1,1,111
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_safe__normalize,dynamic_exec_branch_merge_19,normalize,baseline,0,sink,safe,0,dynamic_exec,branch_merge,0.46875,1,0,116
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_safe__normalize,dynamic_exec_branch_merge_19,normalize,baseline,0,e6,safe,0,dynamic_exec,branch_merge,0.46875,1,0,111
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_unsafe__rename_only,dynamic_exec_branch_merge_19,rename_only,atomic,11,sink,unsafe,1,dynamic_exec,branch_merge,0.734375,1,1,131
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_unsafe__rename_only,dynamic_exec_branch_merge_19,rename_only,atomic,11,e6,unsafe,1,dynamic_exec,branch_merge,0.53125,1,1,126
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_safe__rename_only,dynamic_exec_branch_merge_19,rename_only,atomic,11,sink,safe,0,dynamic_exec,branch_merge,0.6875,1,0,132
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_safe__rename_only,dynamic_exec_branch_merge_19,rename_only,atomic,11,e6,safe,0,dynamic_exec,branch_merge,0.453125,1,0,127
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_unsafe__opaque_only,dynamic_exec_branch_merge_19,opaque_only,atomic,12,sink,unsafe,1,dynamic_exec,branch_merge,0.71875,1,1,178
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_unsafe__opaque_only,dynamic_exec_branch_merge_19,opaque_only,atomic,12,e6,unsafe,1,dynamic_exec,branch_merge,0.609375,1,1,173
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_safe__opaque_only,dynamic_exec_branch_merge_19,opaque_only,atomic,12,sink,safe,0,dynamic_exec,branch_merge,0.703125,1,0,178
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_safe__opaque_only,dynamic_exec_branch_merge_19,opaque_only,atomic,12,e6,safe,0,dynamic_exec,branch_merge,0.6718749403953552,1,0,173
deepseek-coder-6.7b,dynamic_exec_branch_merge_19_unsafe__encode_only,dynamic_exec_branch_merge_19,encode_only,atomic,13,sink,unsafe,1,dynamic_exec,branch_merge,0.65625,1,1,136
