lens,layer,read,family,concept,n,median_rank,mean_rank,pass@1,pass@5,pass@10,pass@50,pass@100
r-lens,27,use,generic_code,error,224,1731.0,1830.357142857143,0.0,0.0,0.0,0.0,0.0
r-lens,28,use,generic_code,error,224,1389.0,1427.888392857143,0.0,0.0,0.0,0.0,0.0
r-lens,29,use,generic_code,error,224,1165.0,1190.3839285714287,0.0,0.0,0.0,0.0,0.0
r-lens,30,use,generic_code,error,224,1193.5,1220.0625,0.0,0.0,0.0,0.0,0.0
r-lens,0,use,generic_code,file,224,539.0,539.5446428571429,0.0,0.0,0.0,0.0,0.0
r-lens,1,use,generic_code,file,224,479.0,482.58482142857144,0.0,0.0,0.0,0.0,0.0
r-lens,2,use,generic_code,file,224,390.0,417.6294642857143,0.0,0.0,0.0,0.0,0.0
r-lens,3,use,generic_code,file,224,610.5,615.7366071428571,0.0,0.0,0.0,0.0,0.0
r-lens,4,use,generic_code,file,224,663.0,670.1919642857143,0.0,0.0,0.0,0.0,0.0
r-lens,5,use,generic_code,file,224,708.5,751.0848214285714,0.0,0.0,0.0,0.0,0.0
r-lens,6,use,generic_code,file,224,755.5,794.2544642857143,0.0,0.0,0.0,0.0,0.0
r-lens,7,use,generic_code,file,224,848.0,858.7723214285714,0.0,0.0,0.0,0.0,0.0
r-lens,8,use,generic_code,file,224,1155.5,1198.669642857143,0.0,0.0,0.0,0.0,0.0
r-lens,9,use,generic_code,file,224,1041.5,1051.8392857142858,0.0,0.0,0.0,0.0,0.0
r-lens,10,use,generic_code,file,224,864.0,863.1607142857143,0.0,0.0,0.0,0.0,0.0
r-lens,11,use,generic_code,file,224,881.5,903.8392857142857,0.0,0.0,0.0,0.0,0.0
r-lens,12,use,generic_code,file,224,1047.0,1120.861607142857,0.0,0.0,0.0,0.0,0.0
r-lens,13,use,generic_code,file,224,2601.5,2887.7276785714284,0.0,0.0,0.0,0.0,0.0
r-lens,14,use,generic_code,file,224,1806.5,1866.4598214285713,0.0,0.0,0.0,0.0,0.0
r-lens,15,use,generic_code,file,224,4292.5,4414.138392857143,0.0,0.0,0.0,0.0,0.0
r-lens,16,use,generic_code,file,224,6373.5,6470.205357142857,0.0,0.0,0.0,0.0,0.0
r-lens,17,use,generic_code,file,224,5950.5,5943.232142857143,0.0,0.0,0.0,0.0,0.0
r-lens,18,use,generic_code,file,224,4718.0,4748.75,0.0,0.0,0.0,0.0,0.0
r-lens,19,use,generic_code,file,224,5919.0,6062.6875,0.0,0.0,0.0,0.0,0.0
r-lens,20,use,generic_code,file,224,2006.0,2148.2723214285716,0.0,0.0,0.0,0.0,0.0
r-lens,21,use,generic_code,file,224,3251.0,3296.0535714285716,0.0,0.0,0.0,0.0,0.0
r-lens,22,use,generic_code,file,224,3065.0,2965.1339285714284,0.0,0.0,0.0,0.0,0.0
r-lens,23,use,generic_code,file,224,4422.5,4182.316964285715,0.0,0.0,0.0,0.0,0.0
r-lens,24,use,generic_code,file,224,2382.5,2312.370535714286,0.0,0.0,0.0,0.0,0.0
r-lens,25,use,generic_code,file,224,2228.0,2220.558035714286,0.0,0.0,0.0,0.0,0.0
r-lens,26,use,generic_code,file,224,2322.0,2643.2946428571427,0.0,0.0,0.0,0.0,0.0
r-lens,27,use,generic_code,file,224,1831.5,1734.0357142857142,0.0,0.0,0.0,0.0,0.0
r-lens,28,use,generic_code,file,224,919.0,862.3482142857143,0.0,0.0,0.0,0.0,0.0
r-lens,29,use,generic_code,file,224,818.0,792.6116071428571,0.0,0.0,0.0,0.0,0.0
r-lens,30,use,generic_code,file,224,887.5,889.0401785714286,0.0,0.0,0.0,0.0,0.0
r-lens,0,use,generic_code,import,224,868.0,868.7276785714286,0.0,0.0,0.0,0.0,0.0
r-lens,1,use,generic_code,import,224,909.0,908.3571428571429,0.0,0.0,0.0,0.0,0.0
r-lens,2,use,generic_code,import,224,1003.0,1011.9107142857143,0.0,0.0,0.0,0.0,0.0
r-lens,3,use,generic_code,import,224,733.5,736.6160714285714,0.0,0.0,0.0,0.0,0.0
r-lens,4,use,generic_code,import,224,772.0,771.9910714285714,0.0,0.0,0.0,0.0,0.0
r-lens,5,use,generic_code,import,224,579.0,587.2455357142857,0.0,0.0,0.0,0.0,0.0
r-lens,6,use,generic_code,import,224,603.5,627.4196428571429,0.0,0.0,0.0,0.0,0.0
r-lens,7,use,generic_code,import,224,718.5,712.59375,0.0,0.0,0.0,0.0,0.0
r-lens,8,use,generic_code,import,224,1080.0,1127.174107142857,0.0,0.0,0.0,0.0,0.0
r-lens,9,use,generic_code,import,224,1510.5,1631.2232142857142,0.0,0.0,0.0,0.0,0.0
r-lens,10,use,generic_code,import,224,1148.0,1165.049107142857,0.0,0.0,0.0,0.0,0.0
r-lens,11,use,generic_code,import,224,1299.5,1355.0044642857142,0.0,0.0,0.0,0.0,0.0
r-lens,12,use,generic_code,import,224,1641.5,1709.4375,0.0,0.0,0.0,0.0,0.0
r-lens,13,use,generic_code,import,224,3026.0,3251.9464285714284,0.0,0.0,0.0,0.0,0.0
r-lens,14,use,generic_code,import,224,1612.5,1673.169642857143,0.0,0.0,0.0,0.0,0.0
r-lens,15,use,generic_code,import,224,1487.5,1691.830357142857,0.0,0.0,0.0,0.0,0.0
r-lens,16,use,generic_code,import,224,1724.0,1743.6875,0.0,0.0,0.0,0.0,0.0
r-lens,17,use,generic_code,import,224,563.0,567.3080357142857,0.0,0.0,0.0,0.0,0.0
r-lens,18,use,generic_code,import,224,1074.0,1130.9419642857142,0.0,0.0,0.0,0.0,0.0
r-lens,19,use,generic_code,import,224,1101.5,1164.294642857143,0.0,0.0,0.0,0.0,0.0
r-lens,20,use,generic_code,import,224,934.5,1076.080357142857,0.0,0.0,0.0,0.0,0.0
r-lens,21,use,generic_code,import,224,1278.0,1408.0625,0.0,0.0,0.0,0.0,0.0
r-lens,22,use,generic_code,import,224,1402.0,1492.3392857142858,0.0,0.0,0.0,0.0,0.0
r-lens,23,use,generic_code,import,224,635.5,696.0982142857143,0.0,0.0,0.0,0.0,0.0
r-lens,24,use,generic_code,import,224,523.0,559.5223214285714,0.0,0.0,0.0,0.0,0.0
r-lens,25,use,generic_code,import,224,573.5,608.1875,0.0,0.0,0.0,0.0,0.0
r-lens,26,use,generic_code,import,224,517.5,570.03125,0.0,0.0,0.0,0.0,0.0
r-lens,27,use,generic_code,import,224,492.5,516.6026785714286,0.0,0.0,0.0,0.0,0.0
r-lens,28,use,generic_code,import,224,378.0,385.6294642857143,0.0,0.0,0.0,0.0,0.0
r-lens,29,use,generic_code,import,224,338.5,340.20089285714283,0.0,0.0,0.0,0.0,0.0
r-lens,30,use,generic_code,import,224,291.0,293.38392857142856,0.0,0.0,0.0,0.0,0.0
r-lens,0,use,generic_code,index,224,908.5,907.6383928571429,0.0,0.0,0.0,0.0,0.0
r-lens,1,use,generic_code,index,224,871.0,873.0982142857143,0.0,0.0,0.0,0.0,0.0
r-lens,2,use,generic_code,index,224,977.0,1003.4330357142857,0.0,0.0,0.0,0.0,0.0
r-lens,3,use,generic_code,index,224,780.5,782.8660714285714,0.0,0.0,0.0,0.0,0.0
r-lens,4,use,generic_code,index,224,772.0,772.4107142857143,0.0,0.0,0.0,0.0,0.0
r-lens,5,use,generic_code,index,224,696.0,698.1428571428571,0.0,0.0,0.0,0.0,0.0
r-lens,6,use,generic_code,index,224,524.5,532.6607142857143,0.0,0.0,0.0,0.0,0.0
r-lens,7,use,generic_code,index,224,549.0,554.0401785714286,0.0,0.0,0.0,0.0,0.0
r-lens,8,use,generic_code,index,224,646.5,672.3794642857143,0.0,0.0,0.0,0.0,0.0
r-lens,9,use,generic_code,index,224,357.0,355.32142857142856,0.0,0.0,0.0,0.0,0.0
r-lens,10,use,generic_code,index,224,483.0,467.94642857142856,0.0,0.0,0.0,0.0,0.0
r-lens,11,use,generic_code,index,224,355.0,375.16517857142856,0.0,0.0,0.0,0.0,0.0
r-lens,12,use,generic_code,index,224,925.0,952.40625,0.0,0.0,0.0,0.0,0.0
r-lens,13,use,generic_code,index,224,654.5,668.6383928571429,0.0,0.0,0.0,0.0,0.0
r-lens,14,use,generic_code,index,224,781.0,791.2410714285714,0.0,0.0,0.0,0.0,0.0
r-lens,15,use,generic_code,index,224,562.0,730.4732142857143,0.0,0.0,0.0,0.0,0.0
r-lens,16,use,generic_code,index,224,673.0,795.1473214285714,0.0,0.0,0.0,0.0,0.0
r-lens,17,use,generic_code,index,224,1041.0,1291.950892857143,0.0,0.0,0.0,0.0,0.0
r-lens,18,use,generic_code,index,224,820.0,1040.5625,0.0,0.0,0.0,0.0,0.013392857142857142
r-lens,19,use,generic_code,index,224,1040.0,1483.3080357142858,0.0,0.0,0.0,0.0,0.0
r-lens,20,use,generic_code,index,224,684.0,797.4375,0.0,0.0,0.0,0.0,0.013392857142857142
r-lens,21,use,generic_code,index,224,1172.0,1179.950892857143,0.0,0.0,0.0,0.0,0.044642857142857144
r-lens,22,use,generic_code,index,224,1290.5,1243.236607142857,0.0,0.0,0.0,0.004464285714285714,0.05803571428571429
r-lens,23,use,generic_code,index,224,2031.0,1887.2455357142858,0.0,0.0,0.0,0.0,0.004464285714285714
r-lens,24,use,generic_code,index,224,1360.5,1294.017857142857,0.0,0.0,0.0,0.05357142857142857,0.05357142857142857
r-lens,25,use,generic_code,index,224,1225.0,1169.4151785714287,0.0,0.0,0.0,0.05357142857142857,0.05357142857142857
r-lens,26,use,generic_code,index,224,1448.0,1612.3705357142858,0.0,0.0,0.0,0.03571428571428571,0.05357142857142857
r-lens,27,use,generic_code,index,224,876.0,853.6294642857143,0.0,0.0,0.0,0.026785714285714284,0.05357142857142857
r-lens,28,use,generic_code,index,224,532.0,537.9776785714286,0.0,0.0,0.0,0.0,0.05357142857142857
r-lens,29,use,generic_code,index,224,581.0,584.2991071428571,0.0,0.0,0.0,0.0,0.017857142857142856
r-lens,30,use,generic_code,index,224,750.0,763.5223214285714,0.0,0.0,0.0,0.0,0.0
r-lens,0,use,generic_code,number,224,437.0,435.54910714285717,0.0,0.0,0.0,0.0,0.0
r-lens,1,use,generic_code,number,224,382.0,382.05357142857144,0.0,0.0,0.0,0.0,0.0
r-lens,2,use,generic_code,number,224,240.0,253.76785714285714,0.0,0.0,0.0,0.0,0.0
r-lens,3,use,generic_code,number,224,322.0,328.7544642857143,0.0,0.0,0.0,0.0,0.0
r-lens,4,use,generic_code,number,224,330.5,337.50892857142856,0.0,0.0,0.0,0.0,0.0
r-lens,5,use,generic_code,number,224,271.0,284.01785714285717,0.0,0.0,0.0,0.0,0.0
r-lens,6,use,generic_code,number,224,253.5,261.1517857142857,0.0,0.0,0.0,0.0,0.0
r-lens,7,use,generic_code,number,224,250.0,250.35714285714286,0.0,0.0,0.0,0.0,0.0
r-lens,8,use,generic_code,number,224,322.0,320.51339285714283,0.0,0.0,0.0,0.0,0.0
r-lens,9,use,generic_code,number,224,247.0,244.375,0.0,0.0,0.0,0.0,0.0
r-lens,10,use,generic_code,number,224,323.5,320.70982142857144,0.0,0.0,0.0,0.0,0.0
r-lens,11,use,generic_code,number,224,232.0,231.70982142857142,0.0,0.0,0.0,0.0,0.0
r-lens,12,use,generic_code,number,224,276.0,284.07142857142856,0.0,0.0,0.0,0.0,0.0
r-lens,13,use,generic_code,number,224,236.5,221.81696428571428,0.0,0.0,0.0,0.0,0.16071428571428573
r-lens,14,use,generic_code,number,224,186.0,171.04464285714286,0.0,0.0,0.0,0.0,0.29017857142857145
r-lens,15,use,generic_code,number,224,128.5,130.51785714285714,0.0,0.0,0.0,0.0,0.3080357142857143
r-lens,16,use,generic_code,number,224,163.0,165.19642857142858,0.0,0.0,0.0,0.03571428571428571,0.2767857142857143
r-lens,17,use,generic_code,number,224,149.0,160.42857142857142,0.0,0.0,0.0,0.0,0.11607142857142858
r-lens,18,use,generic_code,number,224,87.0,88.46875,0.0,0.0,0.0,0.07142857142857142,0.7232142857142857
r-lens,19,use,generic_code,number,224,85.0,90.29464285714286,0.0,0.0,0.0,0.12053571428571429,0.6651785714285714
r-lens,20,use,generic_code,number,224,70.5,80.72767857142857,0.0,0.0,0.0,0.09375,0.7678571428571429
r-lens,21,use,generic_code,number,224,129.0,144.83035714285714,0.0,0.0,0.0,0.022321428571428572,0.19196428571428573
r-lens,22,use,generic_code,number,224,115.0,134.90178571428572,0.0,0.0,0.0,0.0,0.3080357142857143
r-lens,23,use,generic_code,number,224,149.5,163.81696428571428,0.0,0.0,0.0,0.0,0.17410714285714285
r-lens,24,use,generic_code,number,224,114.5,128.52678571428572,0.0,0.0,0.0,0.004464285714285714,0.33482142857142855
r-lens,25,use,generic_code,number,224,119.0,134.83482142857142,0.0,0.0,0.0,0.0,0.24107142857142858
r-lens,26,use,generic_code,number,224,280.0,311.3705357142857,0.0,0.0,0.0,0.0,0.0
r-lens,27,use,generic_code,number,224,298.0,323.96875,0.0,0.0,0.0,0.0,0.0
r-lens,28,use,generic_code,number,224,315.0,359.34375,0.0,0.0,0.0,0.0,0.0
r-lens,29,use,generic_code,number,224,423.5,441.50892857142856,0.0,0.0,0.0,0.0,0.0
r-lens,30,use,generic_code,number,224,574.0,592.9107142857143,0.0,0.0,0.0,0.0,0.0
r-lens,0,use,generic_code,path,224,712.0,712.0178571428571,0.0,0.0,0.0,0.0,0.0
r-lens,1,use,generic_code,path,224,733.0,738.09375,0.0,0.0,0.0,0.0,0.0
r-lens,2,use,generic_code,path,224,1313.5,1341.34375,0.0,0.0,0.0,0.0,0.0
r-lens,3,use,generic_code,path,224,671.0,669.6875,0.0,0.0,0.0,0.0,0.0
r-lens,4,use,generic_code,path,224,590.0,590.2723214285714,0.0,0.0,0.0,0.0,0.0
r-lens,5,use,generic_code,path,224,642.0,643.4419642857143,0.0,0.0,0.0,0.0,0.0
r-lens,6,use,generic_code,path,224,697.0,696.0758928571429,0.0,0.0,0.0,0.0,0.0
r-lens,7,use,generic_code,path,224,815.0,819.9642857142857,0.0,0.0,0.0,0.0,0.0
r-lens,8,use,generic_code,path,224,946.0,967.9642857142857,0.0,0.0,0.0,0.0,0.0
r-lens,9,use,generic_code,path,224,896.0,916.6339285714286,0.0,0.0,0.0,0.0,0.0
r-lens,10,use,generic_code,path,224,768.5,777.5669642857143,0.0,0.0,0.0,0.0,0.0
r-lens,11,use,generic_code,path,224,625.0,635.9910714285714,0.0,0.0,0.0,0.0,0.0
r-lens,12,use,generic_code,path,224,601.5,735.3526785714286,0.0,0.0,0.0,0.0,0.0
r-lens,13,use,generic_code,path,224,1231.0,1397.1785714285713,0.0,0.0,0.0,0.0,0.0
r-lens,14,use,generic_code,path,224,1098.5,1362.3794642857142,0.0,0.0,0.0,0.0,0.0
r-lens,15,use,generic_code,path,224,1702.0,2152.0446428571427,0.0,0.0,0.0,0.0,0.0
r-lens,16,use,generic_code,path,224,1014.0,1649.1473214285713,0.0,0.0,0.0,0.0,0.0
r-lens,17,use,generic_code,path,224,1184.5,1827.7901785714287,0.0,0.0,0.0,0.0,0.0
r-lens,18,use,generic_code,path,224,764.0,1113.4285714285713,0.0,0.0,0.0,0.0,0.0
r-lens,19,use,generic_code,path,224,1205.0,1423.299107142857,0.0,0.0,0.0,0.0,0.0
r-lens,20,use,generic_code,path,224,639.0,683.6383928571429,0.0,0.0,0.0,0.0,0.0
r-lens,21,use,generic_code,path,224,622.5,651.5446428571429,0.0,0.0,0.0,0.0,0.0
r-lens,22,use,generic_code,path,224,345.5,358.11607142857144,0.0,0.0,0.0,0.0,0.008928571428571428
r-lens,23,use,generic_code,path,224,297.5,298.95089285714283,0.0,0.0,0.0,0.0,0.008928571428571428
r-lens,24,use,generic_code,path,224,272.0,267.05357142857144,0.0,0.0,0.0,0.0,0.07142857142857142
r-lens,25,use,generic_code,path,224,266.0,263.75892857142856,0.0,0.0,0.0,0.0,0.026785714285714284
r-lens,26,use,generic_code,path,224,251.5,238.40625,0.0,0.0,0.0,0.0,0.044642857142857144
r-lens,27,use,generic_code,path,224,358.0,352.26339285714283,0.0,0.0,0.0,0.0,0.0
r-lens,28,use,generic_code,path,224,388.0,367.98660714285717,0.0,0.0,0.0,0.0,0.0
r-lens,29,use,generic_code,path,224,371.5,356.25,0.0,0.0,0.0,0.0,0.0
r-lens,30,use,generic_code,path,224,342.5,330.01339285714283,0.0,0.0,0.0,0.0,0.0
r-lens,0,use,generic_code,print,224,590.0,589.3928571428571,0.0,0.0,0.0,0.0,0.0
r-lens,1,use,generic_code,print,224,526.0,524.7008928571429,0.0,0.0,0.0,0.0,0.0
r-lens,2,use,generic_code,print,224,245.0,246.61607142857142,0.0,0.0,0.0,0.0,0.0
r-lens,3,use,generic_code,print,224,686.0,680.1473214285714,0.0,0.0,0.0,0.0,0.0
r-lens,4,use,generic_code,print,224,794.0,786.0401785714286,0.0,0.0,0.0,0.0,0.0
r-lens,5,use,generic_code,print,224,800.0,791.6964285714286,0.0,0.0,0.0,0.0,0.0
r-lens,6,use,generic_code,print,224,655.0,690.4642857142857,0.0,0.0,0.0,0.0,0.0
r-lens,7,use,generic_code,print,224,452.0,517.3660714285714,0.0,0.0,0.0,0.0,0.0
r-lens,8,use,generic_code,print,224,415.5,469.91517857142856,0.0,0.0,0.0,0.0,0.0
r-lens,9,use,generic_code,print,224,463.5,496.13392857142856,0.0,0.0,0.0,0.0,0.0
r-lens,10,use,generic_code,print,224,462.0,514.8125,0.0,0.0,0.0,0.0,0.0
r-lens,11,use,generic_code,print,224,260.0,329.41517857142856,0.0,0.0,0.0,0.0,0.0
r-lens,12,use,generic_code,print,224,245.0,324.13839285714283,0.0,0.0,0.0,0.017857142857142856,0.21875
r-lens,13,use,generic_code,print,224,151.0,173.8125,0.0,0.0,0.008928571428571428,0.24107142857142858,0.42857142857142855
r-lens,14,use,generic_code,print,224,243.5,265.08482142857144,0.0,0.0,0.0,0.013392857142857142,0.16517857142857142
r-lens,15,use,generic_code,print,224,182.0,214.09375,0.0,0.0,0.017857142857142856,0.375,0.48660714285714285
r-lens,16,use,generic_code,print,224,154.0,194.45535714285714,0.0,0.022321428571428572,0.03125,0.4375,0.4955357142857143
r-lens,17,use,generic_code,print,224,157.0,209.66071428571428,0.0,0.0,0.017857142857142856,0.36160714285714285,0.48660714285714285
r-lens,18,use,generic_code,print,224,266.0,273.78125,0.0,0.0,0.0,0.08928571428571429,0.29464285714285715
r-lens,19,use,generic_code,print,224,197.0,275.89285714285717,0.0,0.0,0.0,0.22767857142857142,0.4017857142857143
r-lens,20,use,generic_code,print,224,189.0,249.5,0.0,0.0,0.0,0.16071428571428573,0.4017857142857143
r-lens,21,use,generic_code,print,224,181.5,264.1517857142857,0.0,0.0,0.0,0.044642857142857144,0.41964285714285715
r-lens,22,use,generic_code,print,224,166.5,220.875,0.0,0.0,0.0,0.10714285714285714,0.4107142857142857
r-lens,23,use,generic_code,print,224,127.5,180.70535714285714,0.0,0.0,0.0,0.3169642857142857,0.46875
r-lens,24,use,generic_code,print,224,198.5,240.76339285714286,0.0,0.0,0.0,0.017857142857142856,0.3482142857142857
r-lens,25,use,generic_code,print,224,183.5,232.79464285714286,0.0,0.0,0.0,0.13392857142857142,0.41964285714285715
r-lens,26,use,generic_code,print,224,176.5,235.53125,0.0,0.0,0.0,0.03571428571428571,0.3794642857142857
r-lens,27,use,generic_code,print,224,188.0,202.18303571428572,0.0,0.0,0.0,0.10267857142857142,0.4330357142857143
r-lens,28,use,generic_code,print,224,117.5,135.95535714285714,0.0,0.0,0.0,0.16964285714285715,0.47767857142857145
r-lens,29,use,generic_code,print,224,135.5,157.37053571428572,0.0,0.0,0.0,0.013392857142857142,0.45535714285714285
r-lens,30,use,generic_code,print,224,214.0,222.20982142857142,0.0,0.0,0.0,0.0,0.013392857142857142
r-lens,0,use,generic_code,range,224,741.0,739.5803571428571,0.0,0.0,0.0,0.0,0.0
r-lens,1,use,generic_code,range,224,736.0,744.1071428571429,0.0,0.0,0.0,0.0,0.0
r-lens,2,use,generic_code,range,224,1556.5,1585.2857142857142,0.0,0.0,0.0,0.0,0.0
r-lens,3,use,generic_code,range,224,822.5,830.3482142857143,0.0,0.0,0.0,0.0,0.0
r-lens,4,use,generic_code,range,224,690.0,684.7142857142857,0.0,0.0,0.0,0.0,0.0
r-lens,5,use,generic_code,range,224,683.0,677.8928571428571,0.0,0.0,0.0,0.0,0.0
r-lens,6,use,generic_code,range,224,725.0,722.9330357142857,0.0,0.0,0.0,0.0,0.0
r-lens,7,use,generic_code,range,224,696.0,702.9955357142857,0.0,0.0,0.0,0.0,0.0
r-lens,8,use,generic_code,range,224,564.0,573.53125,0.0,0.0,0.0,0.0,0.0
r-lens,9,use,generic_code,range,224,467.0,531.4375,0.0,0.0,0.0,0.0,0.0
r-lens,10,use,generic_code,range,224,572.0,739.8214285714286,0.0,0.0,0.0,0.0,0.0
r-lens,11,use,generic_code,range,224,545.5,759.9151785714286,0.0,0.0,0.0,0.0,0.0
r-lens,12,use,generic_code,range,224,658.5,883.6919642857143,0.0,0.0,0.0,0.0,0.0
r-lens,13,use,generic_code,range,224,1321.0,1383.455357142857,0.0,0.0,0.0,0.0,0.0
r-lens,14,use,generic_code,range,224,1413.0,1356.3794642857142,0.0,0.0,0.0,0.0,0.0
r-lens,15,use,generic_code,range,224,2485.0,2674.7633928571427,0.0,0.0,0.0,0.0,0.0
r-lens,16,use,generic_code,range,224,1545.0,1836.9464285714287,0.0,0.0,0.0,0.0,0.0
r-lens,17,use,generic_code,range,224,1253.5,1715.7232142857142,0.0,0.0,0.0,0.0,0.0
r-lens,18,use,generic_code,range,224,1416.0,1957.642857142857,0.0,0.0,0.0,0.0,0.0
r-lens,19,use,generic_code,range,224,1632.0,1931.5,0.0,0.0,0.0,0.0,0.0
r-lens,20,use,generic_code,range,224,3227.0,3494.433035714286,0.0,0.0,0.0,0.0,0.0
r-lens,21,use,generic_code,range,224,1617.5,1809.375,0.0,0.0,0.0,0.0,0.0
r-lens,22,use,generic_code,range,224,2871.0,3252.7321428571427,0.0,0.0,0.0,0.0,0.0
r-lens,23,use,generic_code,range,224,4710.0,5139.544642857143,0.0,0.0,0.0,0.0,0.0
r-lens,24,use,generic_code,range,224,1727.5,2122.8660714285716,0.0,0.0,0.0,0.0,0.0
r-lens,25,use,generic_code,range,224,1680.0,2055.870535714286,0.0,0.0,0.0,0.0,0.0
r-lens,26,use,generic_code,range,224,1554.0,2015.830357142857,0.0,0.0,0.0,0.0,0.004464285714285714
r-lens,27,use,generic_code,range,224,1739.5,2160.9553571428573,0.0,0.0,0.0,0.0,0.0
r-lens,28,use,generic_code,range,224,867.0,1046.575892857143,0.0,0.0,0.0,0.0,0.004464285714285714
r-lens,29,use,generic_code,range,224,671.0,710.8928571428571,0.0,0.0,0.0,0.0,0.0
r-lens,30,use,generic_code,range,224,611.0,637.84375,0.0,0.0,0.0,0.0,0.004464285714285714
r-lens,0,use,generic_code,result,224,966.0,962.625,0.0,0.0,0.0,0.0,0.0
r-lens,1,use,generic_code,result,224,964.0,977.5178571428571,0.0,0.0,0.0,0.0,0.0
r-lens,2,use,generic_code,result,224,583.5,583.65625,0.0,0.0,0.0,0.0,0.0
r-lens,3,use,generic_code,result,224,594.0,595.3392857142857,0.0,0.0,0.0,0.0,0.0
r-lens,4,use,generic_code,result,224,553.0,556.0044642857143,0.0,0.0,0.0,0.0,0.0
r-lens,5,use,generic_code,result,224,674.5,702.2008928571429,0.0,0.0,0.0,0.0,0.0
r-lens,6,use,generic_code,result,224,500.0,510.35714285714283,0.0,0.0,0.0,0.0,0.0
r-lens,7,use,generic_code,result,224,409.0,418.82589285714283,0.0,0.0,0.0,0.0,0.0
r-lens,8,use,generic_code,result,224,332.0,356.0892857142857,0.0,0.0,0.0,0.0,0.0
r-lens,9,use,generic_code,result,224,312.0,338.66964285714283,0.0,0.0,0.0,0.0,0.0
r-lens,10,use,generic_code,result,224,281.5,299.3705357142857,0.0,0.0,0.0,0.0,0.0
r-lens,11,use,generic_code,result,224,192.5,190.27232142857142,0.0,0.0,0.0,0.0,0.026785714285714284
r-lens,12,use,generic_code,result,224,255.0,256.70982142857144,0.0,0.0,0.0,0.0,0.03571428571428571
r-lens,13,use,generic_code,result,224,78.5,114.54464285714286,0.0,0.0,0.0,0.20982142857142858,0.5669642857142857
r-lens,14,use,generic_code,result,224,107.5,114.375,0.0,0.0,0.0,0.07142857142857142,0.42857142857142855
r-lens,15,use,generic_code,result,224,91.0,95.19196428571429,0.0,0.0,0.0,0.05803571428571429,0.5758928571428571
r-lens,16,use,generic_code,result,224,144.5,157.32589285714286,0.0,0.0,0.0,0.004464285714285714,0.21428571428571427
r-lens,17,use,generic_code,result,224,294.5,306.11607142857144,0.0,0.0,0.0,0.0,0.004464285714285714
r-lens,18,use,generic_code,result,224,185.0,190.125,0.0,0.0,0.0,0.004464285714285714,0.09821428571428571
r-lens,19,use,generic_code,result,224,170.0,187.58482142857142,0.0,0.0,0.0,0.0,0.12946428571428573
r-lens,20,use,generic_code,result,224,335.5,366.33035714285717,0.0,0.0,0.0,0.0,0.0
r-lens,21,use,generic_code,result,224,689.0,781.7767857142857,0.0,0.0,0.0,0.0,0.0
r-lens,22,use,generic_code,result,224,1033.0,1165.3526785714287,0.0,0.0,0.0,0.0,0.0
r-lens,23,use,generic_code,result,224,971.5,1108.8705357142858,0.0,0.0,0.0,0.0,0.0
r-lens,24,use,generic_code,result,224,629.0,766.3392857142857,0.0,0.0,0.0,0.0,0.0
r-lens,25,use,generic_code,result,224,718.5,844.0848214285714,0.0,0.0,0.0,0.0,0.0
r-lens,26,use,generic_code,result,224,696.5,862.5267857142857,0.0,0.0,0.0,0.0,0.0
r-lens,27,use,generic_code,result,224,438.0,528.5848214285714,0.0,0.0,0.0,0.0,0.0
r-lens,28,use,generic_code,result,224,477.5,524.4553571428571,0.0,0.0,0.0,0.0,0.0
r-lens,29,use,generic_code,result,224,397.0,418.0,0.0,0.0,0.0,0.0,0.0
r-lens,30,use,generic_code,result,224,568.0,607.5089285714286,0.0,0.0,0.0,0.0,0.0
