example_id,layer,t,step_index,truth,model_says,model_correct,probe_says,probe_correct,random_says,random_correct
synthetic_taint_1_438484,11,7,6,0,0,True,0,True,0,True
synthetic_taint_1_438484,11,8,7,0,1,False,0,True,0,True
synthetic_taint_1_438484,15,2,1,1,1,True,1,True,1,True
synthetic_taint_1_438484,15,3,2,1,1,True,1,True,1,True
synthetic_taint_1_438484,15,4,3,1,1,True,1,True,1,True
synthetic_taint_1_438484,15,5,4,1,1,True,1,True,1,True
synthetic_taint_1_438484,15,6,5,1,1,True,1,True,1,True
synthetic_taint_1_438484,15,7,6,0,0,True,0,True,1,False
synthetic_taint_1_438484,15,8,7,0,1,False,0,True,1,False
synthetic_taint_1_438484,19,2,1,1,1,True,1,True,0,False
synthetic_taint_1_438484,19,3,2,1,1,True,1,True,0,False
synthetic_taint_1_438484,19,4,3,1,1,True,1,True,0,False
synthetic_taint_1_438484,19,5,4,1,1,True,1,True,0,False
synthetic_taint_1_438484,19,6,5,1,1,True,1,True,0,False
synthetic_taint_1_438484,19,7,6,0,0,True,0,True,0,True
synthetic_taint_1_438484,19,8,7,0,1,False,0,True,0,True
synthetic_taint_1_438484,23,2,1,1,1,True,1,True,0,False
synthetic_taint_1_438484,23,3,2,1,1,True,1,True,1,True
synthetic_taint_1_438484,23,4,3,1,1,True,1,True,1,True
synthetic_taint_1_438484,23,5,4,1,1,True,1,True,0,False
synthetic_taint_1_438484,23,6,5,1,1,True,1,True,0,False
synthetic_taint_1_438484,23,7,6,0,0,True,0,True,1,False
synthetic_taint_1_438484,23,8,7,0,1,False,0,True,1,False
synthetic_taint_1_438484,27,2,1,1,1,True,1,True,0,False
synthetic_taint_1_438484,27,3,2,1,1,True,1,True,0,False
synthetic_taint_1_438484,27,4,3,1,1,True,1,True,1,True
synthetic_taint_1_438484,27,5,4,1,1,True,1,True,1,True
synthetic_taint_1_438484,27,6,5,1,1,True,1,True,1,True
synthetic_taint_1_438484,27,7,6,0,0,True,0,True,0,True
synthetic_taint_1_438484,27,8,7,0,1,False,0,True,0,True
synthetic_taint_1_438484,31,2,1,1,1,True,0,False,1,True
synthetic_taint_1_438484,31,3,2,1,1,True,1,True,1,True
synthetic_taint_1_438484,31,4,3,1,1,True,1,True,1,True
synthetic_taint_1_438484,31,5,4,1,1,True,1,True,1,True
synthetic_taint_1_438484,31,6,5,1,1,True,1,True,1,True
synthetic_taint_1_438484,31,7,6,0,0,True,0,True,1,False
synthetic_taint_1_438484,31,8,7,0,1,False,0,True,1,False
synthetic_taint_1_775286,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_1_775286,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_1_775286,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_1_775286,-1,5,4,1,1,True,1,True,0,False
synthetic_taint_1_775286,-1,6,5,0,0,True,1,False,1,False
synthetic_taint_1_775286,-1,7,6,0,0,True,1,False,1,False
synthetic_taint_1_775286,0,2,1,1,1,True,1,True,1,True
synthetic_taint_1_775286,0,3,2,1,1,True,1,True,0,False
synthetic_taint_1_775286,0,4,3,1,1,True,1,True,1,True
synthetic_taint_1_775286,0,5,4,1,1,True,1,True,1,True
synthetic_taint_1_775286,0,6,5,0,0,True,0,True,1,False
synthetic_taint_1_775286,0,7,6,0,0,True,0,True,0,True
synthetic_taint_1_775286,3,2,1,1,1,True,0,False,1,True
synthetic_taint_1_775286,3,3,2,1,1,True,0,False,1,True
synthetic_taint_1_775286,3,4,3,1,1,True,0,False,1,True
synthetic_taint_1_775286,3,5,4,1,1,True,0,False,1,True
synthetic_taint_1_775286,3,6,5,0,0,True,0,True,0,True
synthetic_taint_1_775286,3,7,6,0,0,True,0,True,0,True
synthetic_taint_1_775286,7,2,1,1,1,True,1,True,1,True
synthetic_taint_1_775286,7,3,2,1,1,True,1,True,1,True
synthetic_taint_1_775286,7,4,3,1,1,True,1,True,1,True
synthetic_taint_1_775286,7,5,4,1,1,True,1,True,1,True
synthetic_taint_1_775286,7,6,5,0,0,True,0,True,0,True
synthetic_taint_1_775286,7,7,6,0,0,True,0,True,0,True
synthetic_taint_1_775286,11,2,1,1,1,True,1,True,0,False
synthetic_taint_1_775286,11,3,2,1,1,True,1,True,1,True
synthetic_taint_1_775286,11,4,3,1,1,True,1,True,0,False
synthetic_taint_1_775286,11,5,4,1,1,True,1,True,0,False
synthetic_taint_1_775286,11,6,5,0,0,True,0,True,0,True
synthetic_taint_1_775286,11,7,6,0,0,True,0,True,0,True
synthetic_taint_1_775286,15,2,1,1,1,True,1,True,1,True
synthetic_taint_1_775286,15,3,2,1,1,True,1,True,1,True
synthetic_taint_1_775286,15,4,3,1,1,True,1,True,1,True
synthetic_taint_1_775286,15,5,4,1,1,True,1,True,1,True
synthetic_taint_1_775286,15,6,5,0,0,True,0,True,1,False
synthetic_taint_1_775286,15,7,6,0,0,True,0,True,1,False
synthetic_taint_1_775286,19,2,1,1,1,True,1,True,0,False
synthetic_taint_1_775286,19,3,2,1,1,True,1,True,1,True
synthetic_taint_1_775286,19,4,3,1,1,True,1,True,1,True
synthetic_taint_1_775286,19,5,4,1,1,True,1,True,1,True
synthetic_taint_1_775286,19,6,5,0,0,True,0,True,1,False
synthetic_taint_1_775286,19,7,6,0,0,True,0,True,0,True
synthetic_taint_1_775286,23,2,1,1,1,True,1,True,0,False
synthetic_taint_1_775286,23,3,2,1,1,True,1,True,1,True
synthetic_taint_1_775286,23,4,3,1,1,True,1,True,0,False
synthetic_taint_1_775286,23,5,4,1,1,True,1,True,0,False
synthetic_taint_1_775286,23,6,5,0,0,True,0,True,1,False
synthetic_taint_1_775286,23,7,6,0,0,True,0,True,0,True
synthetic_taint_1_775286,27,2,1,1,1,True,1,True,0,False
synthetic_taint_1_775286,27,3,2,1,1,True,1,True,1,True
synthetic_taint_1_775286,27,4,3,1,1,True,1,True,1,True
synthetic_taint_1_775286,27,5,4,1,1,True,1,True,1,True
synthetic_taint_1_775286,27,6,5,0,0,True,0,True,0,True
synthetic_taint_1_775286,27,7,6,0,0,True,0,True,0,True
synthetic_taint_1_775286,31,2,1,1,1,True,1,True,1,True
synthetic_taint_1_775286,31,3,2,1,1,True,1,True,1,True
synthetic_taint_1_775286,31,4,3,1,1,True,1,True,1,True
synthetic_taint_1_775286,31,5,4,1,1,True,1,True,1,True
synthetic_taint_1_775286,31,6,5,0,0,True,0,True,1,False
synthetic_taint_1_775286,31,7,6,0,0,True,0,True,1,False
synthetic_taint_1_96268,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_1_96268,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_1_96268,-1,4,3,0,0,True,1,False,0,True
synthetic_taint_1_96268,-1,5,4,0,0,True,1,False,0,True
synthetic_taint_1_96268,0,2,1,1,1,True,1,True,1,True
synthetic_taint_1_96268,0,3,2,1,1,True,1,True,1,True
synthetic_taint_1_96268,0,4,3,0,0,True,0,True,1,False
synthetic_taint_1_96268,0,5,4,0,0,True,0,True,1,False
synthetic_taint_1_96268,3,2,1,1,1,True,1,True,1,True
synthetic_taint_1_96268,3,3,2,1,1,True,0,False,0,False
synthetic_taint_1_96268,3,4,3,0,0,True,0,True,0,True
synthetic_taint_1_96268,3,5,4,0,0,True,0,True,0,True
synthetic_taint_1_96268,7,2,1,1,1,True,1,True,1,True
synthetic_taint_1_96268,7,3,2,1,1,True,1,True,1,True
synthetic_taint_1_96268,7,4,3,0,0,True,0,True,1,False
synthetic_taint_1_96268,7,5,4,0,0,True,0,True,0,True
synthetic_taint_1_96268,11,2,1,1,1,True,1,True,1,True
synthetic_taint_1_96268,11,3,2,1,1,True,1,True,1,True
synthetic_taint_1_96268,11,4,3,0,0,True,0,True,1,False
synthetic_taint_1_96268,11,5,4,0,0,True,0,True,0,True
synthetic_taint_1_96268,15,2,1,1,1,True,1,True,1,True
synthetic_taint_1_96268,15,3,2,1,1,True,1,True,1,True
synthetic_taint_1_96268,15,4,3,0,0,True,0,True,1,False
synthetic_taint_1_96268,15,5,4,0,0,True,0,True,1,False
synthetic_taint_1_96268,19,2,1,1,1,True,1,True,0,False
synthetic_taint_1_96268,19,3,2,1,1,True,1,True,0,False
synthetic_taint_1_96268,19,4,3,0,0,True,0,True,0,True
synthetic_taint_1_96268,19,5,4,0,0,True,0,True,0,True
synthetic_taint_1_96268,23,2,1,1,1,True,1,True,0,False
synthetic_taint_1_96268,23,3,2,1,1,True,1,True,1,True
synthetic_taint_1_96268,23,4,3,0,0,True,0,True,0,True
synthetic_taint_1_96268,23,5,4,0,0,True,0,True,0,True
synthetic_taint_1_96268,27,2,1,1,1,True,1,True,0,False
synthetic_taint_1_96268,27,3,2,1,1,True,1,True,0,False
synthetic_taint_1_96268,27,4,3,0,0,True,0,True,0,True
synthetic_taint_1_96268,27,5,4,0,0,True,0,True,0,True
synthetic_taint_1_96268,31,2,1,1,1,True,0,False,1,True
synthetic_taint_1_96268,31,3,2,1,1,True,1,True,1,True
synthetic_taint_1_96268,31,4,3,0,0,True,0,True,1,False
synthetic_taint_1_96268,31,5,4,0,0,True,0,True,1,False
synthetic_taint_0_580533,-1,2,1,1,1,True,1,True,1,True
synthetic_taint_0_580533,-1,3,2,1,1,True,1,True,1,True
synthetic_taint_0_580533,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_0_580533,0,2,1,1,1,True,1,True,1,True
synthetic_taint_0_580533,0,3,2,1,1,True,1,True,1,True
synthetic_taint_0_580533,0,4,3,1,1,True,1,True,1,True
synthetic_taint_0_580533,3,2,1,1,1,True,1,True,1,True
synthetic_taint_0_580533,3,3,2,1,1,True,1,True,0,False
synthetic_taint_0_580533,3,4,3,1,1,True,0,False,0,False
synthetic_taint_0_580533,7,2,1,1,1,True,1,True,1,True
synthetic_taint_0_580533,7,3,2,1,1,True,1,True,1,True
synthetic_taint_0_580533,7,4,3,1,1,True,1,True,1,True
synthetic_taint_0_580533,11,2,1,1,1,True,1,True,1,True
synthetic_taint_0_580533,11,3,2,1,1,True,1,True,1,True
synthetic_taint_0_580533,11,4,3,1,1,True,0,False,1,True
synthetic_taint_0_580533,15,2,1,1,1,True,1,True,1,True
synthetic_taint_0_580533,15,3,2,1,1,True,1,True,1,True
synthetic_taint_0_580533,15,4,3,1,1,True,1,True,1,True
synthetic_taint_0_580533,19,2,1,1,1,True,1,True,0,False
synthetic_taint_0_580533,19,3,2,1,1,True,1,True,0,False
synthetic_taint_0_580533,19,4,3,1,1,True,1,True,0,False
synthetic_taint_0_580533,23,2,1,1,1,True,1,True,0,False
synthetic_taint_0_580533,23,3,2,1,1,True,1,True,1,True
synthetic_taint_0_580533,23,4,3,1,1,True,1,True,0,False
synthetic_taint_0_580533,27,2,1,1,1,True,1,True,0,False
synthetic_taint_0_580533,27,3,2,1,1,True,1,True,0,False
synthetic_taint_0_580533,27,4,3,1,1,True,1,True,0,False
synthetic_taint_0_580533,31,2,1,1,1,True,0,False,1,True
synthetic_taint_0_580533,31,3,2,1,1,True,1,True,1,True
synthetic_taint_0_580533,31,4,3,1,1,True,1,True,1,True
synthetic_taint_0_132467,-1,2,1,1,1,True,1,True,1,True
synthetic_taint_0_132467,-1,3,2,1,1,True,1,True,1,True
synthetic_taint_0_132467,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_0_132467,0,2,1,1,1,True,1,True,1,True
synthetic_taint_0_132467,0,3,2,1,1,True,1,True,1,True
synthetic_taint_0_132467,0,4,3,1,1,True,1,True,1,True
synthetic_taint_0_132467,3,2,1,1,1,True,1,True,1,True
synthetic_taint_0_132467,3,3,2,1,1,True,1,True,1,True
synthetic_taint_0_132467,3,4,3,1,1,True,0,False,0,False
synthetic_taint_0_132467,7,2,1,1,1,True,1,True,1,True
synthetic_taint_0_132467,7,3,2,1,1,True,1,True,1,True
synthetic_taint_0_132467,7,4,3,1,1,True,1,True,1,True
synthetic_taint_0_132467,11,2,1,1,1,True,1,True,1,True
synthetic_taint_0_132467,11,3,2,1,1,True,1,True,1,True
synthetic_taint_0_132467,11,4,3,1,1,True,0,False,1,True
synthetic_taint_0_132467,15,2,1,1,1,True,1,True,1,True
synthetic_taint_0_132467,15,3,2,1,1,True,1,True,1,True
synthetic_taint_0_132467,15,4,3,1,1,True,1,True,1,True
synthetic_taint_0_132467,19,2,1,1,1,True,1,True,0,False
synthetic_taint_0_132467,19,3,2,1,1,True,1,True,0,False
synthetic_taint_0_132467,19,4,3,1,1,True,1,True,0,False
synthetic_taint_0_132467,23,2,1,1,1,True,1,True,0,False
synthetic_taint_0_132467,23,3,2,1,1,True,1,True,1,True
synthetic_taint_0_132467,23,4,3,1,1,True,0,False,0,False
synthetic_taint_0_132467,27,2,1,1,1,True,1,True,0,False
synthetic_taint_0_132467,27,3,2,1,1,True,1,True,0,False
synthetic_taint_0_132467,27,4,3,1,1,True,1,True,0,False
synthetic_taint_0_132467,31,2,1,1,1,True,0,False,1,True
synthetic_taint_0_132467,31,3,2,1,1,True,1,True,1,True
synthetic_taint_0_132467,31,4,3,1,1,True,0,False,1,True
synthetic_taint_1_294504,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_1_294504,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_1_294504,-1,4,3,0,0,True,1,False,0,True
synthetic_taint_1_294504,-1,5,4,0,0,True,1,False,0,True
synthetic_taint_1_294504,0,2,1,1,1,True,1,True,1,True
synthetic_taint_1_294504,0,3,2,1,1,True,1,True,1,True
synthetic_taint_1_294504,0,4,3,0,0,True,0,True,1,False
synthetic_taint_1_294504,0,5,4,0,0,True,0,True,0,True
synthetic_taint_1_294504,3,2,1,1,1,True,1,True,1,True
synthetic_taint_1_294504,3,3,2,1,1,True,1,True,1,True
synthetic_taint_1_294504,3,4,3,0,0,True,1,False,0,True
synthetic_taint_1_294504,3,5,4,0,0,True,1,False,0,True
synthetic_taint_1_294504,7,2,1,1,1,True,1,True,1,True
synthetic_taint_1_294504,7,3,2,1,1,True,1,True,1,True
synthetic_taint_1_294504,7,4,3,0,0,True,0,True,0,True
synthetic_taint_1_294504,7,5,4,0,0,True,0,True,0,True
synthetic_taint_1_294504,11,2,1,1,1,True,1,True,1,True
synthetic_taint_1_294504,11,3,2,1,1,True,1,True,1,True
synthetic_taint_1_294504,11,4,3,0,0,True,0,True,1,False
synthetic_taint_1_294504,11,5,4,0,0,True,0,True,0,True
synthetic_taint_1_294504,15,2,1,1,1,True,1,True,1,True
synthetic_taint_1_294504,15,3,2,1,1,True,1,True,1,True
synthetic_taint_1_294504,15,4,3,0,0,True,0,True,1,False
synthetic_taint_1_294504,15,5,4,0,0,True,0,True,1,False
synthetic_taint_1_294504,19,2,1,1,1,True,1,True,0,False
synthetic_taint_1_294504,19,3,2,1,1,True,1,True,0,False
synthetic_taint_1_294504,19,4,3,0,0,True,0,True,1,False
synthetic_taint_1_294504,19,5,4,0,0,True,0,True,0,True
synthetic_taint_1_294504,23,2,1,1,1,True,1,True,0,False
synthetic_taint_1_294504,23,3,2,1,1,True,1,True,1,True
synthetic_taint_1_294504,23,4,3,0,0,True,0,True,0,True
synthetic_taint_1_294504,23,5,4,0,0,True,0,True,0,True
synthetic_taint_1_294504,27,2,1,1,1,True,1,True,0,False
synthetic_taint_1_294504,27,3,2,1,1,True,1,True,0,False
synthetic_taint_1_294504,27,4,3,0,0,True,0,True,0,True
synthetic_taint_1_294504,27,5,4,0,0,True,0,True,0,True
synthetic_taint_1_294504,31,2,1,1,1,True,0,False,1,True
synthetic_taint_1_294504,31,3,2,1,1,True,1,True,1,True
synthetic_taint_1_294504,31,4,3,0,0,True,0,True,1,False
synthetic_taint_1_294504,31,5,4,0,0,True,0,True,1,False
synthetic_taint_0_691514,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_0_691514,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_0_691514,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_0_691514,-1,5,4,1,1,True,1,True,0,False
synthetic_taint_0_691514,-1,6,5,1,1,True,1,True,0,False
synthetic_taint_0_691514,0,2,1,1,1,True,1,True,1,True
synthetic_taint_0_691514,0,3,2,1,1,True,1,True,1,True
synthetic_taint_0_691514,0,4,3,1,1,True,1,True,1,True
synthetic_taint_0_691514,0,5,4,1,1,True,1,True,1,True
synthetic_taint_0_691514,0,6,5,1,1,True,1,True,0,False
synthetic_taint_0_691514,3,2,1,1,1,True,1,True,1,True
synthetic_taint_0_691514,3,3,2,1,1,True,1,True,1,True
synthetic_taint_0_691514,3,4,3,1,1,True,1,True,1,True
synthetic_taint_0_691514,3,5,4,1,1,True,0,False,1,True
synthetic_taint_0_691514,3,6,5,1,1,True,0,False,0,False
synthetic_taint_0_691514,7,2,1,1,1,True,1,True,1,True
synthetic_taint_0_691514,7,3,2,1,1,True,1,True,1,True
synthetic_taint_0_691514,7,4,3,1,1,True,1,True,1,True
synthetic_taint_0_691514,7,5,4,1,1,True,1,True,0,False
synthetic_taint_0_691514,7,6,5,1,1,True,1,True,1,True
synthetic_taint_0_691514,11,2,1,1,1,True,1,True,1,True
synthetic_taint_0_691514,11,3,2,1,1,True,1,True,1,True
synthetic_taint_0_691514,11,4,3,1,1,True,1,True,1,True
synthetic_taint_0_691514,11,5,4,1,1,True,1,True,1,True
synthetic_taint_0_691514,11,6,5,1,1,True,0,False,1,True
synthetic_taint_0_691514,15,2,1,1,1,True,1,True,1,True
synthetic_taint_0_691514,15,3,2,1,1,True,1,True,1,True
synthetic_taint_0_691514,15,4,3,1,1,True,1,True,1,True
synthetic_taint_0_691514,15,5,4,1,1,True,1,True,1,True
synthetic_taint_0_691514,15,6,5,1,1,True,1,True,1,True
synthetic_taint_0_691514,19,2,1,1,1,True,1,True,0,False
synthetic_taint_0_691514,19,3,2,1,1,True,1,True,0,False
synthetic_taint_0_691514,19,4,3,1,1,True,1,True,0,False
synthetic_taint_0_691514,19,5,4,1,1,True,1,True,0,False
synthetic_taint_0_691514,19,6,5,1,1,True,0,False,0,False
synthetic_taint_0_691514,23,2,1,1,1,True,1,True,0,False
synthetic_taint_0_691514,23,3,2,1,1,True,1,True,1,True
synthetic_taint_0_691514,23,4,3,1,1,True,1,True,1,True
synthetic_taint_0_691514,23,5,4,1,1,True,1,True,0,False
synthetic_taint_0_691514,23,6,5,1,1,True,0,False,0,False
synthetic_taint_0_691514,27,2,1,1,1,True,1,True,0,False
synthetic_taint_0_691514,27,3,2,1,1,True,1,True,0,False
synthetic_taint_0_691514,27,4,3,1,1,True,1,True,0,False
synthetic_taint_0_691514,27,5,4,1,1,True,1,True,1,True
synthetic_taint_0_691514,27,6,5,1,1,True,0,False,1,True
synthetic_taint_0_691514,31,2,1,1,1,True,0,False,1,True
synthetic_taint_0_691514,31,3,2,1,1,True,1,True,1,True
synthetic_taint_0_691514,31,4,3,1,1,True,1,True,1,True
synthetic_taint_0_691514,31,5,4,1,1,True,1,True,1,True
synthetic_taint_0_691514,31,6,5,1,1,True,1,True,1,True
synthetic_taint_1_982496,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_1_982496,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_1_982496,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_1_982496,-1,5,4,1,1,True,1,True,0,False
synthetic_taint_1_982496,-1,6,5,0,0,True,1,False,1,False
synthetic_taint_1_982496,-1,7,6,0,1,False,1,False,1,False
synthetic_taint_1_982496,0,2,1,1,1,True,1,True,1,True
synthetic_taint_1_982496,0,3,2,1,1,True,1,True,1,True
synthetic_taint_1_982496,0,4,3,1,1,True,1,True,1,True
synthetic_taint_1_982496,0,5,4,1,1,True,1,True,1,True
synthetic_taint_1_982496,0,6,5,0,0,True,0,True,0,True
synthetic_taint_1_982496,0,7,6,0,1,False,0,True,0,True
synthetic_taint_1_982496,3,2,1,1,1,True,1,True,1,True
synthetic_taint_1_982496,3,3,2,1,1,True,1,True,1,True
synthetic_taint_1_982496,3,4,3,1,1,True,1,True,1,True
synthetic_taint_1_982496,3,5,4,1,1,True,0,False,1,True
synthetic_taint_1_982496,3,6,5,0,0,True,0,True,0,True
synthetic_taint_1_982496,3,7,6,0,1,False,0,True,0,True
synthetic_taint_1_982496,7,2,1,1,1,True,1,True,1,True
synthetic_taint_1_982496,7,3,2,1,1,True,1,True,1,True
synthetic_taint_1_982496,7,4,3,1,1,True,1,True,1,True
synthetic_taint_1_982496,7,5,4,1,1,True,1,True,0,False
synthetic_taint_1_982496,7,6,5,0,0,True,0,True,0,True
synthetic_taint_1_982496,7,7,6,0,1,False,0,True,0,True
synthetic_taint_1_982496,11,2,1,1,1,True,1,True,1,True
synthetic_taint_1_982496,11,3,2,1,1,True,1,True,1,True
synthetic_taint_1_982496,11,4,3,1,1,True,1,True,1,True
synthetic_taint_1_982496,11,5,4,1,1,True,1,True,1,True
synthetic_taint_1_982496,11,6,5,0,0,True,0,True,0,True
synthetic_taint_1_982496,11,7,6,0,1,False,0,True,0,True
synthetic_taint_1_982496,15,2,1,1,1,True,1,True,1,True
synthetic_taint_1_982496,15,3,2,1,1,True,1,True,1,True
synthetic_taint_1_982496,15,4,3,1,1,True,1,True,1,True
synthetic_taint_1_982496,15,5,4,1,1,True,1,True,1,True
synthetic_taint_1_982496,15,6,5,0,0,True,0,True,1,False
synthetic_taint_1_982496,15,7,6,0,1,False,0,True,1,False
synthetic_taint_1_982496,19,2,1,1,1,True,1,True,0,False
synthetic_taint_1_982496,19,3,2,1,1,True,1,True,0,False
synthetic_taint_1_982496,19,4,3,1,1,True,1,True,0,False
synthetic_taint_1_982496,19,5,4,1,1,True,1,True,0,False
synthetic_taint_1_982496,19,6,5,0,0,True,0,True,0,True
synthetic_taint_1_982496,19,7,6,0,1,False,0,True,0,True
synthetic_taint_1_982496,23,2,1,1,1,True,1,True,0,False
synthetic_taint_1_982496,23,3,2,1,1,True,1,True,1,True
synthetic_taint_1_982496,23,4,3,1,1,True,1,True,1,True
synthetic_taint_1_982496,23,5,4,1,1,True,1,True,0,False
synthetic_taint_1_982496,23,6,5,0,0,True,0,True,0,True
synthetic_taint_1_982496,23,7,6,0,1,False,0,True,1,False
synthetic_taint_1_982496,27,2,1,1,1,True,1,True,0,False
synthetic_taint_1_982496,27,3,2,1,1,True,1,True,0,False
synthetic_taint_1_982496,27,4,3,1,1,True,1,True,0,False
synthetic_taint_1_982496,27,5,4,1,1,True,1,True,1,True
synthetic_taint_1_982496,27,6,5,0,0,True,0,True,0,True
synthetic_taint_1_982496,27,7,6,0,1,False,0,True,0,True
synthetic_taint_1_982496,31,2,1,1,1,True,0,False,1,True
synthetic_taint_1_982496,31,3,2,1,1,True,1,True,1,True
synthetic_taint_1_982496,31,4,3,1,1,True,1,True,1,True
synthetic_taint_1_982496,31,5,4,1,1,True,1,True,1,True
synthetic_taint_1_982496,31,6,5,0,0,True,0,True,1,False
synthetic_taint_1_982496,31,7,6,0,1,False,0,True,1,False
synthetic_taint_0_69914,-1,2,1,1,1,True,1,True,0,False
synthetic_taint_0_69914,-1,3,2,1,1,True,1,True,0,False
synthetic_taint_0_69914,-1,4,3,1,1,True,1,True,0,False
synthetic_taint_0_69914,-1,5,4,1,1,True,1,True,0,False
synthetic_taint_0_69914,-1,6,5,1,1,True,1,True,1,True
synthetic_taint_0_69914,-1,7,6,1,1,True,1,True,1,True
synthetic_taint_0_69914,0,2,1,1,1,True,1,True,1,True
synthetic_taint_0_69914,0,3,2,1,1,True,1,True,0,False
synthetic_taint_0_69914,0,4,3,1,1,True,1,True,1,True
synthetic_taint_0_69914,0,5,4,1,1,True,1,True,1,True
synthetic_taint_0_69914,0,6,5,1,1,True,1,True,1,True
synthetic_taint_0_69914,0,7,6,1,1,True,1,True,1,True
synthetic_taint_0_69914,3,2,1,1,1,True,0,False,1,True
synthetic_taint_0_69914,3,3,2,1,1,True,0,False,1,True
synthetic_taint_0_69914,3,4,3,1,1,True,0,False,1,True
synthetic_taint_0_69914,3,5,4,1,1,True,0,False,1,True
synthetic_taint_0_69914,3,6,5,1,1,True,0,False,1,True
synthetic_taint_0_69914,3,7,6,1,1,True,0,False,0,False
synthetic_taint_0_69914,7,2,1,1,1,True,1,True,1,True
synthetic_taint_0_69914,7,3,2,1,1,True,1,True,1,True
synthetic_taint_0_69914,7,4,3,1,1,True,1,True,1,True
synthetic_taint_0_69914,7,5,4,1,1,True,1,True,1,True
synthetic_taint_0_69914,7,6,5,1,1,True,1,True,1,True
synthetic_taint_0_69914,7,7,6,1,1,True,1,True,1,True
synthetic_taint_0_69914,11,2,1,1,1,True,1,True,0,False
synthetic_taint_0_69914,11,3,2,1,1,True,1,True,1,True
synthetic_taint_0_69914,11,4,3,1,1,True,1,True,0,False
synthetic_taint_0_69914,11,5,4,1,1,True,1,True,0,False
synthetic_taint_0_69914,11,6,5,1,1,True,1,True,0,False
synthetic_taint_0_69914,11,7,6,1,1,True,1,True,0,False
synthetic_taint_0_69914,15,2,1,1,1,True,1,True,1,True
synthetic_taint_0_69914,15,3,2,1,1,True,1,True,1,True
synthetic_taint_0_69914,15,4,3,1,1,True,1,True,1,True
synthetic_taint_0_69914,15,5,4,1,1,True,1,True,1,True
synthetic_taint_0_69914,15,6,5,1,1,True,1,True,1,True
synthetic_taint_0_69914,15,7,6,1,1,True,1,True,1,True
synthetic_taint_0_69914,19,2,1,1,1,True,1,True,0,False
synthetic_taint_0_69914,19,3,2,1,1,True,1,True,1,True
synthetic_taint_0_69914,19,4,3,1,1,True,1,True,1,True
synthetic_taint_0_69914,19,5,4,1,1,True,1,True,1,True
synthetic_taint_0_69914,19,6,5,1,1,True,1,True,1,True
synthetic_taint_0_69914,19,7,6,1,1,True,1,True,0,False
synthetic_taint_0_69914,23,2,1,1,1,True,1,True,0,False
synthetic_taint_0_69914,23,3,2,1,1,True,1,True,1,True
synthetic_taint_0_69914,23,4,3,1,1,True,1,True,0,False
synthetic_taint_0_69914,23,5,4,1,1,True,1,True,0,False
synthetic_taint_0_69914,23,6,5,1,1,True,1,True,0,False
synthetic_taint_0_69914,23,7,6,1,1,True,1,True,0,False
synthetic_taint_0_69914,27,2,1,1,1,True,1,True,0,False
synthetic_taint_0_69914,27,3,2,1,1,True,1,True,1,True
