model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,7,27,True,3808,1371,-1.078125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,8,27,True,2157,794,-0.921875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,9,27,True,3208,2267,-0.359375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,10,27,True,978,1366,0.296875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,11,27,True,1404,2014,0.34375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,12,27,True,1006,904,-0.09375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,13,27,True,514,396,-0.234375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,14,27,True,592,623,0.046875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,15,27,True,1038,1749,0.46875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,16,27,True,977,823,-0.1640625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,17,27,True,1381,891,-0.365234375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,18,27,True,1519,1180,-0.2158203125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,19,27,True,2291,2053,-0.107421875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,20,27,True,2303,1928,-0.169921875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,21,27,True,2410,2096,-0.150390625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,22,27,True,1514,1602,0.058349609375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,23,27,True,2085,1571,-0.3154296875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,24,27,True,1844,1473,-0.248291015625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,25,27,True,2725,3140,0.171875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,26,27,True,5970,3802,-0.541748046875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,27,27,True,31441,25176,-0.59375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,j-lens,28,27,True,15306,12577,-0.28125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,0,27,True,19727,17291,-0.29296875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,1,27,True,18155,15081,-0.3984375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,2,27,True,13402,11987,-0.2109375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,3,27,True,18062,14872,-0.4140625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,4,27,True,18500,18534,0.00390625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,5,27,True,17567,4878,-2.2265625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,6,27,True,19196,14004,-0.6640625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,7,27,True,8977,13120,0.6875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,8,27,True,19127,23334,0.5,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,9,27,True,14332,10043,-0.662109375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,10,27,True,15796,20860,0.6328125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,11,27,True,12901,8433,-0.759765625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,12,27,True,12274,7157,-0.8828125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,13,27,True,6910,3456,-0.87890625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,14,27,True,1368,1252,-0.0859375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,15,27,True,2397,1510,-0.3701171875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,16,27,True,2696,1429,-0.536865234375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,17,27,True,1890,854,-0.591796875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,18,27,True,1577,517,-0.83984375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,19,27,True,4568,2064,-0.72265625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,20,27,True,5161,2347,-0.71435546875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,21,27,True,5007,4893,-0.02734375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,22,27,True,3605,3789,0.046875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,23,27,True,3779,3663,-0.03125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,24,27,True,4841,4328,-0.1171875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,25,27,True,1923,3305,0.55859375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,26,27,True,4215,4671,0.14013671875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,27,27,True,19035,17092,-0.1875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,r-lens,28,27,True,15306,12577,-0.28125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,0,27,True,321,467,0.265625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,1,27,True,8468,5925,-0.484375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,2,27,True,19987,11701,-1.015625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,3,27,True,6379,5992,-0.078125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,4,27,True,6168,8377,0.4375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,5,27,True,5026,8875,0.78125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,6,27,True,25261,29593,0.486572265625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,7,27,True,28564,28359,-0.025390625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,8,27,True,30903,22722,-0.927734375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,9,27,True,8400,7863,-0.09375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,10,27,True,11345,8796,-0.390625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,11,27,True,25381,27525,0.23828125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,12,27,True,6682,14831,1.2578125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,13,27,True,1300,3020,0.890625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,14,27,True,509,6860,2.703125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,15,27,True,1564,7251,1.65625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,16,27,True,2027,6549,1.296875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,17,27,True,3027,4775,0.515625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,18,27,True,2459,2005,-0.1796875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,19,27,True,2066,840,-0.796875,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,20,27,True,1001,1072,0.0625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,21,27,True,2642,2151,-0.20703125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,22,27,True,773,1227,0.4609375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,23,27,True,769,603,-0.2265625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,24,27,True,1023,1005,-0.0234375,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,25,27,True,3035,3689,0.212890625,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,26,27,True,6129,4424,-0.395294189453125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,27,27,True,4218,2430,-0.6328125,1
starcoder2-3b,binding-9-inner,binding,binding-9,inner,use,logit-lens,28,27,True,15306,12577,-0.28125,1
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,0,27,False,2728,2259,-0.203125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,1,27,False,2978,7154,1.03125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,2,27,False,2810,5624,0.8125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,3,27,False,3183,5536,0.6328125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,4,27,False,4605,7307,0.560546875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,5,27,False,2770,11254,1.791015625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,6,27,False,3606,11915,1.55908203125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,7,27,False,2837,5640,0.75,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,8,27,False,1637,1141,-0.359375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,9,27,False,1364,879,-0.40625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,10,27,False,506,414,-0.1875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,11,27,False,110,826,1.75,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,12,27,False,187,1100,1.4375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,13,27,False,64,456,1.671875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,14,27,False,54,1029,2.53125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,15,27,False,68,322,1.34375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,16,27,False,43,440,2.0625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,17,27,False,59,94,0.515625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,18,27,False,40,61,0.40625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,19,27,False,16,55,0.953125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,20,27,False,79,83,0.03125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,21,27,False,2,46,4.71875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,22,27,False,4,58,3.359375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,23,27,False,4,36,2.9375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,24,27,False,7,41,3.1875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,25,27,False,23,54,1.296875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,26,27,False,76,149,1.296875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,27,27,False,45,60,0.40625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,j-lens,28,27,False,68,78,0.1875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,0,27,False,25659,24590,-0.125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,1,27,False,26457,17487,-1.0703125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,2,27,False,11681,7525,-0.74365234375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,3,27,False,15873,13454,-0.333984375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,4,27,False,1355,4110,1.296875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,5,27,False,18136,14827,-0.4375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,6,27,False,4473,6839,0.609375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,7,27,False,6115,1891,-1.51123046875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,8,27,False,815,4875,1.984375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,9,27,False,11235,7818,-0.62109375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,10,27,False,558,4364,2.171875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,11,27,False,3378,844,-1.578125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,12,27,False,16506,13908,-0.34765625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,13,27,False,3764,2370,-0.4921875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,14,27,False,97,110,0.0625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,15,27,False,240,112,-0.625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,16,27,False,170,129,-0.296875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,17,27,False,138,93,-0.4296875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,18,27,False,79,71,-0.046875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,19,27,False,46,107,0.5234375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,20,27,False,151,320,0.5546875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,21,27,False,3,65,3.140625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,22,27,False,9,140,2.390625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,23,27,False,8,83,2.578125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,24,27,False,11,122,2.890625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,25,27,False,45,108,1.4140625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,26,27,False,71,242,2.0546875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,27,27,False,59,73,0.25,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,r-lens,28,27,False,68,78,0.1875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,0,27,False,776,13619,3.51171875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,1,27,False,3154,25734,3.30078125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,2,27,False,6810,15785,1.32421875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,3,27,False,7206,16371,1.31640625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,4,27,False,12609,13506,0.1171875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,5,27,False,9074,6735,-0.4296875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,6,27,False,14207,12131,-0.2734375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,7,27,False,10754,251,-4.078125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,8,27,False,4784,524,-2.25,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,9,27,False,7200,169,-3.734375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,10,27,False,4061,99,-3.65625,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,11,27,False,2963,201,-2.546875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,12,27,False,2049,342,-1.78125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,13,27,False,442,626,0.28125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,14,27,False,658,1681,0.84375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,15,27,False,1109,4125,1.34375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,16,27,False,2133,7178,1.3828125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,17,27,False,1366,3159,0.84375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,18,27,False,1215,769,-0.375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,19,27,False,62,192,0.75,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,20,27,False,338,636,0.484375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,21,27,False,2,112,4.71875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,22,27,False,2,72,3.3125,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,23,27,False,2,27,2.4375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,24,27,False,6,48,2.6875,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,25,27,False,19,45,0.84375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,26,27,False,51,80,0.59375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,27,27,False,45,57,0.375,6
starcoder2-3b,scopeword-9-outer,scopeword,scopeword-9,outer,use,logit-lens,28,27,False,68,78,0.1875,6
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,0,27,False,2247,2470,0.109375,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,1,27,False,6597,2409,-1.125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,2,27,False,5045,2760,-0.703125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,3,27,False,3418,2243,-0.46875,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,4,27,False,4338,1942,-0.8984375,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,5,27,False,11032,2187,-2.07421875,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,6,27,False,3312,2527,-0.28125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,7,27,False,367,933,0.828125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,8,27,False,189,519,0.84375,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,9,27,False,214,496,0.65625,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,10,27,False,48,649,2.3125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,11,27,False,476,476,0.0,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,12,27,False,682,1342,0.625,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,13,27,False,179,470,0.953125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,14,27,False,564,582,0.03125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,15,27,False,367,616,0.421875,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,16,27,False,970,71,-2.0390625,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,17,27,False,618,52,-1.78125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,18,27,False,203,36,-1.1015625,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,19,27,False,100,18,-1.359375,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,20,27,False,547,90,-1.4921875,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,21,27,False,1356,8,-5.9384765625,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,22,27,False,1315,11,-5.6142578125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,23,27,False,1815,18,-5.91650390625,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,24,27,False,1130,28,-5.234375,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,25,27,False,740,34,-4.07421875,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,26,27,False,1203,83,-3.28125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,27,27,False,952,138,-1.75,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,j-lens,28,27,False,262,142,-0.6875,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,0,27,False,24324,25527,0.142578125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,1,27,False,23816,26855,0.3515625,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,2,27,False,13831,17507,0.498046875,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,3,27,False,19743,20671,0.109375,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,4,27,False,3364,1295,-1.09375,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,5,27,False,6000,6426,0.109375,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,6,27,False,2980,5409,0.796875,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,7,27,False,424,4490,2.650390625,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,8,27,False,3503,473,-2.0,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,9,27,False,6809,10272,0.671875,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,10,27,False,4288,548,-2.171875,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,11,27,False,2701,6683,1.203125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,12,27,False,12994,15590,0.34375,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,13,27,False,2494,5170,0.859375,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,14,27,False,248,279,0.140625,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,15,27,False,174,269,0.3828125,4
starcoder2-3b,scopeword-9-inner,scopeword,scopeword-9,inner,use,r-lens,16,27,False,373,47,-1.8125,4
