model,base_id,split,arm,binding,cell,layer,target_mode,target_token,score,rho,n_tokens,frac_inner_def_name,frac_inner_def_value,frac_outer_def_name,frac_outer_def_value,frac_use_site,frac_return_kw,frac_signature,frac_question_var,frac_question,frac_other,frac_outer_def,frac_inner_def,frac_inner_def_identical,frac_both_defs,frac_question_all,ntok_inner_def_name,ntok_inner_def_value,ntok_outer_def_name,ntok_outer_def_value,ntok_use_site,ntok_return_kw,ntok_signature,ntok_question_var,ntok_question,ntok_other
deepseek-coder-1.3b,base_0140,test,ab,source,ab_source,11,inner,4640,-130.743408203125,1.0000002087977335,35,0.007009915248179357,0.0037001019005882077,0.14778094510060222,0.0036973980155279866,0.015363594355422248,-0.00015634499613040358,0.09331988305138648,0.012254023504971756,0.4470428377043483,0.2699878549128374,0.1514783431161302,0.010710017148767565,0.0037001019005882077,0.16218836026489775,0.45929686120932,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,source,ab_source,11,outer,4871,-129.1961669921875,1.0000000955859423,35,0.005853628886411952,0.003910763847880004,0.14180130211409,0.002244570372475493,0.01540618264290776,0.0006114766220141431,0.09556657095193105,0.013729525289358687,0.4535485251334224,0.2673275497254506,0.1440458724865655,0.009764392734291957,0.003910763847880004,0.15381026522085745,0.4672780504227811,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,source,ab_source,11,margin,-1,-1.5472412109375,1.0000096620939662,35,0.10356096677761341,-0.013890378451676528,0.6470870315581854,0.12500993897928994,0.01180743035009862,-0.06427020733173076,-0.09428077231262558,-0.11095183062130178,-0.09618847848865418,0.49212596163476946,0.7720969705374753,0.08967058832593688,-0.013890378451676528,0.8617675588634122,-0.20714030910995596,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,source,ab_source,15,inner,4640,-130.743408203125,1.0000001513555623,35,0.009921042544407357,0.0054890252628845525,0.05774620626371318,0.0023898234081771393,0.01752748835838663,-0.0010756163955274614,0.0931786564586154,0.016101226600065355,0.5973393039303575,0.20138299492448272,0.060136029671890315,0.01541006780729191,0.0054890252628845525,0.07554609747918223,0.6134405305304229,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,source,ab_source,15,outer,4871,-129.1961669921875,1.0000000790061785,35,0.008415639394118341,0.005252834072723515,0.05240259241762135,0.0006075193351762726,0.017225570597614266,-0.00045280044031238925,0.09425374616156845,0.016432528492972717,0.6090184851389955,0.19684396383570033,0.05301011175279762,0.013668473466841857,0.005252834072723515,0.06667858521963949,0.6254510136319682,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,source,ab_source,15,margin,-1,-1.5472412109375,1.0000061926004684,35,0.13562369021203155,0.025211222571499013,0.5039432322485207,0.15121397120007396,0.0427379191321499,-0.05308136287290434,0.0034076060157790925,-0.011562808185404339,-0.37788384492110455,0.580396567199832,0.6551572034485946,0.16083491278353057,0.025211222571499013,0.8159921162321252,-0.3894466531065089,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,source,ab_source,19,inner,4640,-130.743408203125,1.0000001273073518,35,0.013182378346599131,-0.0016720611399882125,0.011366656843751459,-0.0052985023458288595,0.016725967654404556,0.0054653139552016715,0.07577014177821997,0.01858724353438215,0.7022174506216154,0.16365553805899438,0.006068154497922599,0.011510317206610918,-0.0016720611399882125,0.01757847170453352,0.7208046941559976,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,source,ab_source,19,outer,4871,-129.1961669921875,1.0000000117644237,35,0.011719859085272233,-0.00170908402658852,0.007517269251210582,-0.006833102965926538,0.01627911302704618,0.005289671481929845,0.07572044038620526,0.019862705946616276,0.7132467299515768,0.1589064096270816,0.0006841662852840437,0.010010775058683714,-0.00170908402658852,0.010694941343967757,0.7331094358981931,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,source,ab_source,19,margin,-1,-1.5472412109375,1.000009775255794,35,0.13530417899408284,0.0014193864028599606,0.332794317061144,0.12284216284516765,0.05403876972386588,0.0201316336908284,0.07992025702662722,-0.08791512573964497,-0.21873825043146874,0.5602124456823225,0.4556364799063116,0.1367235653969428,0.0014193864028599606,0.5923600453032545,-0.3066533761711137,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,0,inner,4640,-121.7101058959961,1.0000001996246997,35,0.011665457734751928,-0.00039873653327001735,0.31672271434452176,-0.014541301231565369,0.00560056234217883,-0.0024699969940988995,0.020501366783120714,0.018100312973526194,0.34580731293221684,0.2990125072733177,0.3021814131129564,0.011266721201481911,-0.00039873653327001735,0.3134481343144383,0.36390762590574305,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,0,outer,4871,-120.98710632324219,1.0000006321352097,35,0.009547921944489671,0.0009274746299341431,0.3194616579545671,-0.013240650772839134,0.005151421745725917,-0.0032003892887776295,0.02038020370699448,0.018834223539985,0.3478158483447684,0.2943229203303618,0.30622100718172796,0.010475396574423814,0.0009274746299341431,0.31669640375615177,0.3666500718847534,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,0,margin,-1,-0.7229995727539062,0.9999278231018794,35,0.36601494486360997,-0.22232756893697567,-0.1416134648868253,-0.23219279269772594,0.08075997203608927,0.11975421107476389,0.040776855906716,-0.10471264443623701,0.00969800295467736,1.0837703072238003,-0.3738062575845512,0.1436873759266343,-0.22232756893697567,-0.2301188816579169,-0.09501464148155965,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,3,inner,4640,-121.7101058959961,1.0000003544394391,35,0.011980488895137885,-0.0023092213056564977,0.2397990238320113,-0.00669493420648066,0.006526767078379471,-0.003259053868612425,0.046054990706717876,0.014783251509595157,0.39974964753611697,0.29336939426222985,0.23310408962553064,0.009671267589481388,-0.0023092213056564977,0.24277535721501203,0.4145328990457121,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,3,outer,4871,-120.98710632324219,1.0000006410645428,35,0.010733881249502617,-0.0020459125957275758,0.23401438401334038,-0.006066641204527273,0.0056612874110339865,-0.0030897362526518123,0.04938181854229675,0.015383286768047112,0.41018826750981296,0.28584000562341577,0.2279477428088131,0.008687968653775042,-0.0020459125957275758,0.23663571146258813,0.4255715542778601,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,3,margin,-1,-0.7229995727539062,0.9999523904526981,35,0.2205884292724107,-0.046371431138869795,1.2078035139555743,-0.11183379610088112,0.15135656294518018,-0.0315927475201815,-0.5106580257742838,-0.08562694560227932,-1.3470541850234792,1.5533410154394984,1.0959697178546932,0.1742169981335409,-0.046371431138869795,1.270186715988234,-1.4326811306257585,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,7,inner,4640,-121.7101058959961,1.0000003640503183,35,0.00834656469430702,-0.00500802236389792,0.18384389511375035,-0.0021022916031067174,0.0034479721709441743,-0.004764071064040408,0.07331850835060984,0.016053190267004757,0.4443574659923647,0.2825071524923827,0.18174160351064364,0.003338542330409101,-0.00500802236389792,0.18508014584105276,0.46041065625936944,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,7,outer,4871,-120.98710632324219,1.0000007164404314,35,0.007961847716568939,-0.005202761593627503,0.17639844994539672,-0.0034835109794903803,0.004006258285632975,-0.0034087506606277885,0.07557793639868832,0.01704956291207062,0.45337356738812534,0.27772811702769423,0.17291493896590635,0.0027590861229414357,-0.005202761593627503,0.17567402508884777,0.47042313030019595,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,7,margin,-1,-0.7229995727539062,0.9999413949143934,35,0.07272529414868359,0.027579736717142405,1.429768374399831,0.22903164241808685,-0.08997590256159975,-0.23156405813063896,-0.3047752994248932,-0.1506803012715662,-1.0644014037190583,1.082233312338416,1.658800016817918,0.100305030865826,0.027579736717142405,1.759105047683744,-1.2150817049906246,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,11,inner,4640,-121.7101058959961,1.0000002419248124,35,0.013685594561000533,0.003573082804042328,0.15000382064901888,0.0021227428199536544,0.004313327919597999,-0.002741083540763128,0.0910592240873021,0.010270762171525264,0.46555191510188787,0.2621608553512468,0.15212656346897252,0.01725867736504286,0.003573082804042328,0.1693852408340154,0.47582267727341315,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,11,outer,4871,-120.98710632324219,1.0000006950100317,35,0.013179165724451637,0.0038498119339063852,0.14285347188949543,0.00045141067837779514,0.005222169160662029,-0.0017421602040752623,0.09368156066374483,0.011538487823386801,0.4717205340881652,0.25924624325191686,0.14330488256787322,0.01702897765835802,0.0038498119339063852,0.16033386022623122,0.483259021911552,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,11,margin,-1,-0.7229995727539062,0.999924422419932,35,0.09843164670500712,-0.042734906742995835,1.3465467208357516,0.28180429054767053,-0.1477726151532739,-0.16990140907771856,-0.34776387643117673,-0.20187107581913152,-0.566707838963469,0.7498934865192943,1.628351011383422,0.055696739962011285,-0.042734906742995835,1.6840477513454333,-0.7685789147826005,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,15,inner,4640,-121.7101058959961,1.000000316975374,35,0.015480911736613796,0.005633032178013786,0.05572701810661673,0.001960583777030622,0.003967527987821188,-0.0028930025283356443,0.0902811938910737,0.016726178080983593,0.6216269997896762,0.19148987395587994,0.057687601883647355,0.02111394391462758,0.005633032178013786,0.07880154579827493,0.6383531778706598,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,15,outer,4871,-120.98710632324219,1.0000006112590445,35,0.014454167108609133,0.005429909543573593,0.049891326295297106,-0.00014637086162132956,0.003972464023255864,-0.002166320528105586,0.09152687142349783,0.017396010202281216,0.6333078544519535,0.18633469960030322,0.049744955433675776,0.019884076652182725,0.005429909543573593,0.06962903208585851,0.6507038646542347,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,15,margin,-1,-0.7229995727539062,0.9999510714003037,35,0.1872968659315148,0.039623674352345276,1.0322745739460772,0.35453941575871895,0.0031415293752969403,-0.12449632808790165,-0.11817110088112699,-0.09536386060254314,-1.3330530003495882,1.0541593019574786,1.3868139897047962,0.22692054028386005,0.039623674352345276,1.6137345299886563,-1.4284168609521313,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,19,inner,4640,-121.7101058959961,1.0000003205258898,35,0.015914314650787978,-0.003298842419744588,0.007546722086867956,-0.006812984699789447,0.0032247431514631267,0.0026845896895633346,0.0708577813864123,0.020319470666786937,0.7333704522719133,0.15619407374162897,0.0007337373870785089,0.01261547223104339,-0.003298842419744588,0.0133492096181219,0.7536899229387003,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,19,outer,4871,-120.98710632324219,1.0000007177952268,35,0.015146444887641095,-0.0031411337409388133,0.0036092221968162235,-0.00868529071595436,0.003158245545614075,0.002887079800999141,0.07063682027935135,0.0213463018906141,0.743745797966638,0.15129722968444612,-0.0050760685191381365,0.012005311146702282,-0.0031411337409388133,0.006929242627564145,0.7650920998572521,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ab,target,ab_target,19,margin,-1,-0.7229995727539062,0.9999338412784264,35,0.1444100208410278,-0.02968989078246188,0.6664499023901229,0.30649963066533004,0.01435248542447106,-0.03120020577217327,0.10783352239751208,-0.15151097451590778,-1.0028450311296364,0.9756343817601484,0.972949533055453,0.11472013005856592,-0.02968989078246188,1.0876696631140188,-1.1543560056455442,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,0,inner,4640,-122.95826721191406,0.9999999864268578,35,0.016793540903028755,0.0010251857372055994,0.30160434231346905,-0.02309023212462149,0.013381832704304798,-0.003877690169650938,0.028635459897771123,0.016000315804362095,0.3475286251365535,0.30199860622443514,0.2785141101888476,0.017818726640234355,0.0010251857372055994,0.29633283682908196,0.36352894094091565,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,0,outer,4871,-121.79711151123047,1.0000001853513514,35,0.014966660383855343,0.0037550515008872042,0.30493972416140597,-0.020020655133730234,0.011308293041595406,-0.004921225925259852,0.027029326329470756,0.01598966869038337,0.34741737896591496,0.29953596333682836,0.2849190690276757,0.01872171188474255,0.0037550515008872042,0.3036407809124183,0.36340704765629833,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,0,margin,-1,-1.1611557006835938,0.9999791206388176,35,0.20842052958375767,-0.285318639327836,-0.04825388481881796,-0.3450673888761129,0.23088164032984002,0.1055819117743684,0.19710763740595869,0.017117123591445186,0.35919757034560923,0.5603126206305994,-0.39332127369493086,-0.07689810974407835,-0.285318639327836,-0.4702193834390092,0.3763146939370544,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,3,inner,4640,-122.95826721191406,1.000000046900054,35,0.012124996571812067,0.005488025704087753,0.23394058382567903,-0.014782955217131185,0.014496878945130751,-0.0059556296655155815,0.05485400949226458,0.01176193634540647,0.395656318794502,0.2924158821038181,0.21915762860854784,0.01761302227589982,0.005488025704087753,0.23677065088444765,0.4074182551399085,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,3,outer,4871,-121.79711151123047,1.0000001356796362,35,0.01099262562067818,0.0064740914721265865,0.23019631874862936,-0.013001517153296399,0.01250496638852542,-0.006228714666781423,0.055776448609657074,0.012089330113877991,0.4032465400317654,0.28795004651445383,0.21719480159533297,0.017466717092804767,0.0064740914721265865,0.23466151868813773,0.4153358701456434,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,3,margin,-1,-1.1611557006835938,0.9999907345428558,35,0.13090278918492723,-0.09794337650711259,0.6266878018331745,-0.20164334817175333,0.22343457406616513,0.022689076924340485,-0.04190340209106738,-0.022579380071618648,-0.4005048005847761,0.7608507999605708,0.4250444536614212,0.032959412677814645,-0.09794337650711259,0.45800386633923584,-0.42308418065639475,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,7,inner,4640,-122.95826721191406,1.0000000252072643,35,0.00641835456705368,0.006872438224518822,0.18458544303915284,-0.010512037058122087,0.017000496420227214,-0.003963527690854513,0.07492631887586335,0.014163529357636383,0.4332734303867039,0.2772355790850846,0.17407340598103074,0.013290792791572501,0.006872438224518822,0.18736419877260324,0.4474369597443403,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,7,outer,4871,-121.79711151123047,1.0000000362138612,35,0.005465580944565246,0.006343152915641012,0.17858639062887685,-0.010034477318643958,0.017278420184273665,-0.0034360675753942055,0.07662432890429588,0.013683461355793099,0.44065301355056924,0.27483623262388457,0.1685519133102329,0.011808733860206259,0.006343152915641012,0.18036064717043915,0.45433647490636236,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,7,margin,-1,-1.1611557006835938,0.9999988706922034,35,0.10635764356582017,0.06239076513683104,0.8138440816058347,-0.060604713525411476,-0.012151762541476395,-0.0592904045796511,-0.10318305668714785,0.06451930500344952,-0.3407932283624749,0.5289102410764274,0.7532393680804231,0.1687484087026512,0.06239076513683104,0.9219877767830743,-0.27627392335902534,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,11,inner,4640,-122.95826721191406,1.0000000716225634,35,0.007392772874141883,0.009459749149095833,0.15508379173842077,-0.003976618744193022,0.016919586919176544,-0.0014719447453976344,0.09807379621274892,0.01256047532927047,0.45664721696620597,0.2493112459230934,0.15110717299422774,0.016852522023237716,0.009459749149095833,0.16795969501746547,0.46920769229547643,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,11,outer,4871,-121.79711151123047,1.0000000559112658,35,0.005958407554131619,0.008617363346191486,0.1484764558379438,-0.0039544222656663275,0.01696686352600016,-0.0008227255886314565,0.10005800834191975,0.01428894145810458,0.4641404209006348,0.24627074280063743,0.14452203357227747,0.014575770900323106,0.008617363346191486,0.15909780447260058,0.47842936235873934,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,11,margin,-1,-1.1611557006835938,1.0000017196277797,35,0.15784766253819113,0.0978201279608397,0.848147113899931,-0.006304874092447238,0.011960601530930714,-0.06957049344590821,-0.1100561779296328,-0.16874353214625973,-0.32933746591544966,0.5682387572275607,0.8418422398074837,0.2556677904990308,0.0978201279608397,1.0975100303065146,-0.49808099806170936,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,15,inner,4640,-122.95826721191406,1.0000001100394034,35,0.011230304478621944,0.011241015626890545,0.06176233462018098,-0.004390692898674678,0.019195591524055082,-0.003398743424084035,0.10353760743103321,0.016178922844426784,0.6146294411360276,0.1700143287009259,0.0573716417215063,0.02247132010551249,0.011241015626890545,0.07984296182701879,0.6308083639804544,1,1,1,1,1,1,3,1,18,7
deepseek-coder-1.3b,base_0140,test,ba,source,ba_source,15,outer,4871,-121.79711151123047,1.00000011206722,35,0.009428229873972318,0.010072082966809906,0.055812380345486974,-0.004700821513598779,0.01876188871706684,-0.002842342541425995,0.10438093331819948,0.016514102170914893,0.6277335848526947,0.16484007387709937,0.0511115588318882,0.019500312840782224,0.010072082966809906,0.07061187167267043,0.6442476870236096,1,1,1,1,1,1,3,1,18,7
