model,split,lens,layer,site,token_id,token,mean_delta_z,rank,sign_consistency,is_concept_unsafe,is_concept_safe,is_random_control,n_pairs
deepseek-coder-1.3b,train,clrp,0,sink_arg,10597,icker,-0.028329051298412893,157,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,26716, sovi,0.005678624194085246,77,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,28194,inas,0.014265807810211254,58,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,20560,looked,0.0454499491832593,18,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23355,lord,0.002855938885553529,83,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,30667,edic,0.0013118972846918762,89,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,21967,?!,-0.027506412655237407,156,0.4166666666666667,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,27260,emor,0.0650080788352988,7,0.5654761904761905,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,25981, alleged,-0.026594881196357806,155,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14120,edly,0.014552261528673928,55,0.4523809523809524,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,2178,ably,-0.04298567538513859,175,0.4583333333333333,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,30309,mx,-0.013660217010840636,130,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,5668,??,-0.026244965863663067,154,0.4583333333333333,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,9303,pled,0.07791490291672815,4,0.47619047619047616,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14139,Di,-0.019406426029886778,139,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,26765,ROP,0.02045056588277881,48,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,8212, Di,-0.043370751833356425,176,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,2030,ified,-0.03437843136541812,168,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,15390,God,0.0018322573235859433,86,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,2518,ponse,-0.05508617172365801,186,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,5737,arily,0.0004349921021026389,92,0.5833333333333334,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,19041,Having,-0.011872592548940377,125,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,18958,lemn,0.014059008657951025,59,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,11615,чина,-0.06905968028686604,192,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,3630,itten,-0.014808188032093892,133,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,401,ra,0.0586695480720954,9,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,20078,此时,0.011284650295211675,63,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,8896, containing,-0.012958908333372503,126,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,29488,asso,-0.002008878408407784,99,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,27724, invested,-0.020164096852896427,142,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,18412,ika,-0.0005654637161184104,96,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,1110,ield,-0.009072813610874128,120,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,1238,uc,0.003759713112183529,81,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,29079,eterm,-0.014689169507247255,132,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,25198,adic,0.0004958435605598771,91,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,15278, involving,-0.013810680590851629,131,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,17444,ugar,0.02233443980376714,44,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,21106,esqu,-0.0026564358296960917,102,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,13338,trl,0.05405769089115323,12,0.5535714285714286,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23436,?.,0.025984527855605403,39,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,28419,anas,0.07001954352000073,5,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,24882,?--,0.0015564176220228556,87,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,28811,ViewById,0.013836513449872084,60,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,16613,UC,-0.0035691449634111102,106,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,18382, consisting,0.03031174874375576,32,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,1056,amb,-0.00778566479980691,118,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,13063,SU,0.02649302106992764,38,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14159,残,-0.021245884569082846,143,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,8836,pad,0.03303421213736368,28,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,17310,think,0.008310577504966797,67,0.5535714285714286,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,27284,лер,0.00702959055769754,74,0.5595238095238095,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,28888,logic,0.050418184507036536,16,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23392, Brasil,-0.022767452029350516,146,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,27375, verm,-0.0011018828589182256,98,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,425,nd,0.08462421525580686,3,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,26970,rwx,0.018045794070238402,51,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,1685,ser,0.06868611009420753,6,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,7897,нд,0.062096035813584916,8,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,2798,mb,-0.06461818253061306,190,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,21392,anti,0.04274670189064554,19,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,6127,rd,0.05230814962284938,15,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23486,arith,-0.00015658211959416362,94,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,7698,exec,-0.02213368791546615,145,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,19065, suite,-0.013245091154723367,128,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,26705, rises,0.033598173174205916,27,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,4259,ца,0.0026444827373318376,85,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,11729, heaven,0.015272979431581209,54,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,19821,apore,-0.04399192279856172,177,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,29504, governed,-0.003465867723242568,105,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,12540,etic,-0.023082954328416578,148,0.47619047619047616,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,4815,rangle,-0.011022054848956046,123,0.5535714285714286,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,7055,ря,-0.06236962576297814,189,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23137,iars,0.012091335243750504,62,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,24452,UX,0.006521868622450595,75,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,4624,su,0.02125206648686196,46,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,15516,mor,-0.019186134746653444,138,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14388, knock,-0.006097482149443626,116,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,31600, interchange,-0.03390533729737856,167,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,28921,年前,-0.004782661397074922,112,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,2868,sel,0.11215020255466204,1,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,27460,нга,0.053029712421325384,14,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,5571,pa,0.022051855379617052,45,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,30475, musul,-0.032462194245275765,165,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,29600, били,0.053317769513116585,13,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,24801, мини,-0.013160536467949013,127,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,3568, exec,-0.05269800692077788,185,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,5085,pat,0.02916052297883842,35,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,25954,总体,0.01446968749011079,57,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,26240,iquel,0.049672322343816244,17,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14365,Footnote,0.024523754160326698,43,0.5595238095238095,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,30141, Suite,-0.024760194594747917,150,0.5535714285714286,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,936,hat,0.005301305286156385,78,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,19165,}{(,-0.030579819056101906,162,0.43452380952380953,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,18374,suff,0.11553853256331918,0,0.5535714285714286,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,25226, lighter,0.004242708565262975,80,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,21960,可能是,0.0010932853355777822,90,0.5714285714285714,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,2475, techn,-0.024965142747366588,151,0.4583333333333333,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,24242,ánd,-0.002382815809678455,100,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,30136,rita,0.025025772791338885,42,0.5357142857142857,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,5973,云,0.0037478650081895553,82,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,1718,ци,-0.0010554343988671405,97,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,19082, Lemmon,0.018580012270008932,49,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23270, parl,-0.01810874000673459,137,0.4523809523809524,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,19886,associ,0.001408228921545814,88,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,3056,增,0.02940465266801446,34,0.4523809523809524,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,30525, кора,0.03624285842226406,24,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23502,antes,-0.047636783870836495,183,0.4523809523809524,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,19960, wrapped,-0.0303865830310535,161,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,24853, wherein,-0.0004012421572899982,95,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,20842,所在,-0.006142564203932631,117,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14289,iro,0.040914263719040396,20,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,6272,另,-0.030924572495671022,163,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23170,тва,0.0027183324969714214,84,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,28716,ientes,-0.07754483692656054,194,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,29053,raising,-0.0053236962231338406,114,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,28430,NL,0.03887754408217351,23,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,3609,ux,0.09265937167686937,2,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,18341, река,0.04016617652791522,21,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,19996,ambi,0.017121863180679674,52,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,12414, hurt,-0.014985816467977581,134,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,2122,ria,0.038990446075220876,22,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14628,来了,-0.00875050696266133,119,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,2206,�,0.009609053847842117,66,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,11505,途,0.009698541238714053,65,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,15183,цо,-0.08106946864619936,195,0.47023809523809523,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,17149,hbar,-0.002789704625148832,103,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,3129,联,-0.0471435418719037,181,0.4583333333333333,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,29704,eses,0.02527947327419943,41,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,28224, Bour,-0.02290029582552769,147,0.47619047619047616,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,7667,iente,-0.04634789045014694,179,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,25094,ateral,-0.0043529147551467536,111,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,25411,lux,-0.0037847955549523866,108,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,21123,DOCTYPE,-0.0656317123445053,191,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,21442, deserve,-0.021527905070962524,144,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,10960,бу,0.035612434683651044,25,0.5416666666666666,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,18879,amic,-0.010810421903674258,122,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,29720,rag,-0.005619451332324058,115,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,9445,iously,-0.003723248078864042,107,0.5119047619047619,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14886, cancel,0.0181020508584748,50,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,24175,或是,-0.05530888533002752,187,0.4642857142857143,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,932,�,-0.011777612861283582,124,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,22565,ugs,-0.029768518633095792,160,0.47619047619047616,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,4467,egraphics,0.03059876255571638,31,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,3214,rt,0.01452309901473998,56,0.5178571428571429,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,10342, disput,-0.047054139944642685,180,0.44047619047619047,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,17542, behalf,-0.03443612690567654,169,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,20665, associate,-0.028747300354651034,158,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,6731,Pol,0.029795944915865687,33,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23274,ян,0.008307184387370617,68,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,17770,agra,-0.034638137424744496,170,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,28180, Poly,-0.055428251436021446,188,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,13010, MB,-0.07353587205133534,193,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,2878,La,0.031308461394525956,29,0.49404761904761907,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,24964, threats,-0.0024054459352688524,101,0.48214285714285715,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,21113,旋,-0.01777308352912383,136,0.47023809523809523,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14156, fits,0.005746855647421543,76,0.5297619047619048,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,13967, mile,0.020500898511016045,47,0.5,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,27694,blob,-0.02914451855143468,159,0.4523809523809524,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,2772,rip,0.007153416574356311,72,0.5892857142857143,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,22494,一线,0.05493500765347153,11,0.49404761904761907,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,6498,Line,0.025703301960505236,40,0.49404761904761907,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,3037,报,-0.02540245768954073,152,0.47023809523809523,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,16982, clicking,-0.013323343055103944,129,0.48214285714285715,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,31469,原料,-0.03515226822883408,171,0.5416666666666666,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23732,annah,-0.025889163405527688,153,0.49404761904761907,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,24551,Ге,0.015451382624245592,53,0.5476190476190477,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,23142,江苏,-0.045263166623230086,178,0.44642857142857145,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,25355, diabetes,-0.051446480866404375,184,0.5059523809523809,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,16554,爱的,-0.005035699165037697,113,0.5238095238095238,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,4132,ken,0.007668548455048839,69,0.5119047619047619,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,27086,atisf,0.00715355068602197,71,0.5535714285714286,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14527,泽,0.0004320583067081851,93,0.44642857142857145,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,16139,肿,-0.010104881780636718,121,0.5238095238095238,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,11960, apro,-0.020133140687342826,141,0.4642857142857143,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,5888,pected,-0.038950536957557104,172,0.47023809523809523,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,29893, accessing,-0.004058571961619808,110,0.5059523809523809,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,25210, assumes,0.007121101000377517,73,0.5178571428571429,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,20768,alias,0.055726229440790954,10,0.47619047619047616,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,12980,liament,0.028242197207835613,36,0.5238095238095238,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,26538,Hen,-0.04175446260353309,174,0.4880952380952381,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,17593,cccc,-0.031030679539534915,164,0.47619047619047616,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14302,UST,-0.024426360240503323,149,0.5297619047619048,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,14530,辛,0.01006131477223557,64,0.4642857142857143,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,sink_arg,7329,ercial,0.013784231692728183,61,0.48214285714285715,0,0,1,168
deepseek-coder-1.3b,train,clrp,0,last_token,24281, vulnerable,0.0005100857666692136,33,0.5297619047619048,1,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,5723, safe,0.00019791748020471907,68,0.5059523809523809,0,1,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,18532, trusted,0.0005865791838339966,29,0.5952380952380952,0,1,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,3910, clean,0.0008120079808583257,12,0.5535714285714286,0,1,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,5402,ibly,0.0007823221235836684,14,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,29948, sensation,0.000979686321518301,1,0.5238095238095238,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,27671,bey,-0.00017954861220873794,124,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,19371,ected,-0.0004988189598958068,156,0.4523809523809524,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,3015, ?,-0.0005070081509741452,157,0.5,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,7596,di,-0.0008531858206595612,188,0.4583333333333333,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,18949,metic,0.0005004913175061943,36,0.5535714285714286,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,9371,uled,-0.0007204233976543748,177,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,10597,icker,0.000221305408653078,64,0.5297619047619048,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,26716, sovi,0.00024904238460146867,61,0.47619047619047616,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,28194,inas,-0.0005649703927823842,163,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,20560,looked,-0.0007040089185201065,174,0.4523809523809524,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,23355,lord,7.5970412306733e-05,84,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,30667,edic,-0.0004245711883503115,153,0.44642857142857145,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,21967,?!,-0.0007585649609562778,181,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,27260,emor,0.0003942830042980163,48,0.5595238095238095,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,25981, alleged,0.0007635860253561113,16,0.5595238095238095,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,14120,edly,0.0006412345646598872,25,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,2178,ably,6.380566029123153e-05,87,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,30309,mx,-0.00037955643754076064,142,0.48214285714285715,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,5668,??,-0.0006514171269665851,169,0.49404761904761907,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,9303,pled,0.00024022820281692568,62,0.4880952380952381,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,14139,Di,-0.00024437143834324116,135,0.5059523809523809,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,26765,ROP,0.0006786853654974078,22,0.5595238095238095,0,0,0,168
deepseek-coder-1.3b,train,clrp,0,last_token,8212, Di,-9.90489823752134e-05,113,0.5178571428571429,0,0,0,168
