model,item_id,family,pair_id,arm,read,lens,layer,position,target_in_prompt,rank,distractor_rank,margin,n_target_ids
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,10,34,False,13751,6789,-1.0703125,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,11,34,False,19966,15246,-0.55078125,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,12,34,False,19035,15776,-0.388671875,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,13,34,False,6840,4103,-0.640625,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,14,34,False,18640,11816,-0.8254547119140625,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,15,34,False,32235,23291,-0.939453125,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,16,34,False,24882,9906,-1.6953125,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,17,34,False,17285,4396,-1.9521484375,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,18,34,False,12058,4933,-1.140625,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,19,34,False,24857,7911,-1.93359375,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,20,34,False,18838,4848,-1.955078125,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,21,34,False,12632,1375,-2.3505859375,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,22,34,False,9949,1346,-2.0556640625,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,23,34,False,4974,368,-2.25390625,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,24,34,False,3246,206,-2.5625,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,25,34,False,3972,197,-2.765625,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,26,34,False,2040,236,-2.03125,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,27,34,False,1216,203,-1.828125,1
starcoder2-3b,arith-8-post_use,arith,,,post_use,logit-lens,28,34,False,5448,981,-1.71875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,0,36,False,27484,16313,-1.2265625,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,1,36,False,12739,3834,-1.375,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,2,36,False,17978,9951,-0.932373046875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,3,36,False,11309,2865,-1.57421875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,4,36,False,4834,907,-1.591796875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,5,36,False,6285,4180,-0.4501953125,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,6,36,False,4099,2721,-0.41015625,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,7,36,False,1926,818,-0.765625,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,8,36,False,2916,1728,-0.4921875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,9,36,False,6405,4946,-0.29296875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,10,36,False,2757,1752,-0.4375,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,11,36,False,2142,901,-0.7421875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,12,36,False,3035,1037,-1.0625,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,13,36,False,2542,1017,-0.875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,14,36,False,3671,2031,-0.6015625,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,15,36,False,6892,3048,-0.96875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,16,36,False,8448,3358,-1.109375,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,17,36,False,5647,1815,-1.123046875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,18,36,False,9285,8798,-0.0625,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,19,36,False,6625,4228,-0.4677734375,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,20,36,False,13981,7533,-0.771484375,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,21,36,False,9033,5640,-0.580078125,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,22,36,False,8002,4215,-0.7392578125,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,23,36,False,5746,3348,-0.5869140625,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,24,36,False,7882,4418,-0.708984375,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,25,36,False,7702,4291,-0.685546875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,26,36,False,5298,4758,-0.1171875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,27,36,False,18834,14076,-0.46875,1
starcoder2-3b,arith-8-call,arith,,,call,j-lens,28,36,False,8329,1890,-1.4375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,0,36,False,30914,26799,-0.5052490234375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,1,36,False,37306,31879,-0.740234375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,2,36,False,4301,1899,-1.0,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,3,36,False,27291,26181,-0.12890625,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,4,36,False,25720,7397,-2.53125,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,5,36,False,4756,1509,-1.359375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,6,36,False,20296,6198,-2.15625,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,7,36,False,10726,17784,1.0302734375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,8,36,False,15715,6544,-1.5390625,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,9,36,False,16163,19603,0.43359375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,10,36,False,17346,7803,-1.4921875,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,11,36,False,13903,16591,0.37548828125,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,12,36,False,21597,19886,-0.1982421875,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,13,36,False,11192,13307,0.292724609375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,14,36,False,3270,559,-1.505859375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,15,36,False,5855,3224,-0.494140625,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,16,36,False,4015,903,-1.1953125,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,17,36,False,3176,810,-0.9208984375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,18,36,False,3791,1878,-0.4921875,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,19,36,False,5711,5683,-0.00390625,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,20,36,False,14660,8770,-0.53643798828125,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,21,36,False,13258,10175,-0.31884765625,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,22,36,False,9026,6084,-0.3935546875,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,23,36,False,4788,3847,-0.189453125,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,24,36,False,8210,5535,-0.41845703125,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,25,36,False,2255,1186,-0.615234375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,26,36,False,1280,1916,0.40625,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,27,36,False,7111,3979,-0.59375,1
starcoder2-3b,arith-8-call,arith,,,call,r-lens,28,36,False,8329,1890,-1.4375,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,0,36,False,17704,9484,-1.0859375,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,1,36,False,47241,42540,-1.40234375,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,2,36,False,26857,19498,-0.8046875,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,3,36,False,13964,29399,1.74609375,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,4,36,False,14803,29654,1.7265625,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,5,36,False,5292,18860,2.0390625,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,6,36,False,2502,11562,2.046875,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,7,36,False,3879,12244,1.625,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,8,36,False,4630,8000,0.75,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,9,36,False,1131,1694,0.40625,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,10,36,False,2813,1704,-0.546875,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,11,36,False,6266,8599,0.453125,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,12,36,False,5045,16060,1.8046875,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,13,36,False,6096,12999,1.125,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,14,36,False,9528,19675,1.2578125,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,15,36,False,21866,23301,0.15234375,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,16,36,False,15560,14164,-0.16796875,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,17,36,False,15820,12694,-0.375,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,18,36,False,13411,15143,0.203125,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,19,36,False,7762,4859,-0.54296875,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,20,36,False,5591,1956,-1.1015625,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,21,36,False,8551,4421,-0.828125,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,22,36,False,8822,3831,-1.0322265625,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,23,36,False,7165,3097,-0.931640625,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,24,36,False,8113,4870,-0.63916015625,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,25,36,False,11535,9496,-0.27587890625,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,26,36,False,2840,2974,0.05078125,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,27,36,False,1009,266,-1.25,1
starcoder2-3b,arith-8-call,arith,,,call,logit-lens,28,36,False,8329,1890,-1.4375,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,0,38,False,21346,14305,-0.537109375,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,1,38,False,4090,1479,-1.015625,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,2,38,False,3597,1935,-0.625,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,3,38,False,756,350,-0.6875,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,4,38,False,852,344,-0.765625,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,5,38,False,1743,1488,-0.140625,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,6,38,False,1567,914,-0.484375,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,7,38,False,176,51,-0.8125,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,8,38,False,83,20,-1.5,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,9,38,False,342,104,-1.015625,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,10,38,False,86,22,-1.09375,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,11,38,False,58,13,-1.625,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,12,38,False,233,20,-1.8125,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,13,38,False,247,27,-1.75,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,14,38,False,3691,630,-1.5703125,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,15,38,False,9750,1785,-1.8984375,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,16,38,False,5181,3043,-0.5625,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,17,38,False,2046,1144,-0.515625,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,18,38,False,4615,2340,-0.75,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,19,38,False,901,332,-0.90625,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,20,38,False,1012,256,-1.171875,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,21,38,False,105,38,-0.9375,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,22,38,False,7,10,0.8125,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,23,38,False,7,16,2.75,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,24,38,False,1,17,4.1875,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,25,38,False,0,18,4.53125,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,26,38,False,0,22,6.8125,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,27,38,False,0,1,9.3125,1
starcoder2-3b,arith-8-answer,arith,,,answer,j-lens,28,38,False,0,2,9.0,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,0,38,False,24831,25555,0.0859375,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,1,38,False,34673,29256,-0.66552734375,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,2,38,False,30199,28463,-0.208984375,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,3,38,False,27834,26258,-0.1875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,4,38,False,9625,2984,-1.671875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,5,38,False,24152,24401,0.029296875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,6,38,False,13481,4484,-1.7421875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,7,38,False,2970,3076,0.04296875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,8,38,False,17196,8175,-1.390625,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,9,38,False,17824,20062,0.275390625,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,10,38,False,11706,4200,-1.5546875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,11,38,False,18548,19388,0.10546875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,12,38,False,22624,19387,-0.3759765625,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,13,38,False,13439,12127,-0.1875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,14,38,False,4806,261,-2.609375,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,15,38,False,10769,6147,-0.666015625,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,16,38,False,4016,450,-1.75390625,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,17,38,False,4305,1006,-1.0546875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,18,38,False,3049,737,-1.3203125,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,19,38,False,1325,606,-0.703125,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,20,38,False,2133,669,-1.078125,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,21,38,False,760,116,-1.5625,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,22,38,False,26,30,0.1875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,23,38,False,11,26,1.71875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,24,38,False,9,36,3.21875,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,25,38,False,0,14,4.0,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,26,38,False,0,26,6.375,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,27,38,False,0,1,8.375,1
starcoder2-3b,arith-8-answer,arith,,,answer,r-lens,28,38,False,0,2,9.0,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,0,38,False,799,46,-2.34375,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,1,38,False,5579,939,-1.953125,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,2,38,False,5418,4951,-0.125,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,3,38,False,824,680,-0.15625,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,4,38,False,847,689,-0.21875,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,5,38,False,764,2241,1.078125,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,6,38,False,1225,3364,1.078125,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,7,38,False,2238,1301,-0.578125,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,8,38,False,3401,129,-3.015625,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,9,38,False,3767,332,-2.34375,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,10,38,False,2321,66,-3.109375,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,11,38,False,2151,168,-2.40625,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,12,38,False,2297,280,-2.0,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,13,38,False,238,9,-2.53125,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,14,38,False,1718,182,-1.921875,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,15,38,False,4412,385,-2.40625,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,16,38,False,39,54,0.28125,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,17,38,False,220,603,0.859375,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,18,38,False,603,34,-2.421875,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,19,38,False,624,87,-1.875,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,20,38,False,101,245,0.71875,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,21,38,False,34,80,0.6875,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,22,38,False,0,5,2.5625,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,23,38,False,0,7,4.9375,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,24,38,False,0,10,8.125,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,25,38,False,0,17,7.875,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,26,38,False,0,20,9.5,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,27,38,False,0,1,9.5625,1
starcoder2-3b,arith-8-answer,arith,,,answer,logit-lens,28,38,False,0,2,9.0,1
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,0,26,False,2932,2772,-0.0625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,1,26,False,1610,4568,0.953125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,2,26,False,1125,2114,0.5625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,3,26,False,941,9649,2.28125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,4,26,False,2324,3698,0.46875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,5,26,False,839,2843,1.15625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,6,26,False,647,11053,3.015625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,7,26,False,284,12449,3.96875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,8,26,False,128,10353,4.25,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,9,26,False,740,3823,1.59375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,10,26,False,1465,4228,1.125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,11,26,False,2983,1413,-0.71875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,12,26,False,706,3331,1.5078125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,13,26,False,874,4326,1.5390625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,14,26,False,335,3968,2.240234375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,15,26,False,6,2042,5.453125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,16,26,False,4,1868,4.890625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,17,26,False,1,501,5.046875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,18,26,False,1,1676,5.6015625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,19,26,False,1,142,5.21875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,20,26,False,0,243,7.796875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,21,26,False,0,125,11.21875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,22,26,False,0,69,10.71875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,23,26,False,0,82,10.8125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,24,26,False,0,70,11.84375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,25,26,False,0,119,9.15625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,26,26,False,0,94,10.4375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,27,26,False,2,63,8.375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,j-lens,28,26,False,1,56,8.25,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,0,26,False,792,12796,3.5859375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,1,26,False,862,7613,2.640625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,2,26,False,12892,3838,-1.875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,3,26,False,526,11854,3.8828125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,4,26,False,37173,26891,-1.3740234375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,5,26,False,27127,12304,-1.84375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,6,26,False,1063,6575,2.203125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,7,26,False,6193,231,-3.6650390625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,8,26,False,44748,12599,-4.8125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,9,26,False,9618,1321,-2.6572265625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,10,26,False,38615,20537,-2.3828125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,11,26,False,305,540,0.5625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,12,26,False,188,7742,3.984375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,13,26,False,174,1117,1.2421875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,14,26,False,571,4113,1.4462890625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,15,26,False,14,1125,2.40625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,16,26,False,44,2315,2.63671875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,17,26,False,56,567,1.5078125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,18,26,False,6,994,2.70703125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,19,26,False,0,49,2.34375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,20,26,False,0,98,3.375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,21,26,False,0,83,5.421875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,22,26,False,0,51,5.6875,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,23,26,False,0,57,6.15625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,24,26,False,0,47,7.65625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,25,26,False,0,72,7.9375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,26,26,False,0,89,9.9375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,27,26,False,1,66,8.5625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,r-lens,28,26,False,1,56,8.25,6
starcoder2-3b,typeof-8-dict,typeof,,,use,logit-lens,0,26,False,4312,7799,0.734375,6
starcoder2-3b,typeof-8-dict,typeof,,,use,logit-lens,1,26,False,5049,16442,1.7265625,6
starcoder2-3b,typeof-8-dict,typeof,,,use,logit-lens,2,26,False,293,6653,3.01953125,6
starcoder2-3b,typeof-8-dict,typeof,,,use,logit-lens,3,26,False,80,11008,4.740234375,6
