example_id,layer,lens,comparison,stratum,positive_name,negative_name,distance_gap,margin,correct,negative_after
synthetic_control_725250,15,logit,control_dep,indent_matched,i,o,-36,-0.0014829635620117,False,True
synthetic_control_725250,15,random,control_dep,indent_matched,i,o,-36,-0.2755908966064453,False,True
synthetic_control_725250,15,clens,control_dep,indent_matched,y,q,-22,0.2355481386184692,True,True
synthetic_control_725250,15,logit,control_dep,indent_matched,y,q,-22,0.8871722221374512,True,True
synthetic_control_725250,15,random,control_dep,indent_matched,y,q,-22,3.274388074874878,True,True
synthetic_control_725250,15,clens,control_dep,indent_matched,y,e,-36,0.1032444238662719,True,True
synthetic_control_725250,15,logit,control_dep,indent_matched,y,e,-36,3.770132303237915,True,True
synthetic_control_725250,15,random,control_dep,indent_matched,y,e,-36,2.115790367126465,True,True
synthetic_control_725250,15,clens,control_dep,indent_matched,y,o,-29,-0.0611467361450195,False,True
synthetic_control_725250,15,logit,control_dep,indent_matched,y,o,-29,0.6459174156188965,True,True
synthetic_control_725250,15,random,control_dep,indent_matched,y,o,-29,1.5537337064743042,True,True
synthetic_control_725250,15,clens,control_dep,indent_matched,s,q,-15,0.2478259801864624,True,True
synthetic_control_725250,15,logit,control_dep,indent_matched,s,q,-15,0.2621536254882812,True,True
synthetic_control_725250,15,random,control_dep,indent_matched,s,q,-15,2.227158546447754,True,True
synthetic_control_725250,15,clens,control_dep,indent_matched,s,o,-22,-0.0488688945770263,False,True
synthetic_control_725250,15,logit,control_dep,indent_matched,s,o,-22,0.0208988189697265,True,True
synthetic_control_725250,15,random,control_dep,indent_matched,s,o,-22,0.5065040588378906,True,True
synthetic_control_725250,15,clens,control_dep,indent_matched,s,e,-29,0.1155222654342651,True,True
synthetic_control_725250,15,logit,control_dep,indent_matched,s,e,-29,3.145113706588745,True,True
synthetic_control_725250,15,random,control_dep,indent_matched,s,e,-29,1.0685606002807615,True,True
synthetic_control_725250,15,clens,guard_var,present_in_program,u,i,0,-0.1053903102874755,False,True
synthetic_control_725250,15,logit,guard_var,present_in_program,u,i,0,0.8400793075561523,True,True
synthetic_control_725250,15,random,guard_var,present_in_program,u,i,0,5.086034297943115,True,True
synthetic_control_725250,15,clens,next_ident,present_in_program,i,u,0,0.1053903102874755,True,False
synthetic_control_725250,15,logit,next_ident,present_in_program,i,u,0,-0.8400793075561523,False,False
synthetic_control_725250,15,random,next_ident,present_in_program,i,u,0,-5.086034297943115,False,False
synthetic_control_725250,15,clens,control_dep,indent_matched,q,s,1,0.0040868520736694,True,False
synthetic_control_725250,15,logit,control_dep,indent_matched,q,s,1,2.926649570465088,True,False
synthetic_control_725250,15,random,control_dep,indent_matched,q,s,1,0.465140700340271,True,False
synthetic_control_725250,15,clens,control_dep,indent_matched,q,y,-6,-0.1107856035232544,False,False
synthetic_control_725250,15,logit,control_dep,indent_matched,q,y,-6,-1.566014289855957,False,False
synthetic_control_725250,15,random,control_dep,indent_matched,q,y,-6,2.89028549194336,True,False
synthetic_control_725250,15,clens,control_dep,indent_matched,q,i,-13,-0.0585513114929199,False,False
synthetic_control_725250,15,logit,control_dep,indent_matched,q,i,-13,0.0154933929443359,True,False
synthetic_control_725250,15,random,control_dep,indent_matched,q,i,-13,2.056046485900879,True,False
synthetic_control_725250,15,clens,control_dep,indent_matched,o,s,8,0.0703746676445007,True,False
synthetic_control_725250,15,logit,control_dep,indent_matched,o,s,8,1.8190064430236816,True,False
synthetic_control_725250,15,random,control_dep,indent_matched,o,s,8,-1.3039348125457764,False,False
synthetic_control_725250,15,clens,control_dep,indent_matched,o,i,-6,0.0077365040779113,True,False
synthetic_control_725250,15,logit,control_dep,indent_matched,o,i,-6,-1.0921497344970703,False,False
synthetic_control_725250,15,random,control_dep,indent_matched,o,i,-6,0.286970853805542,True,False
synthetic_control_725250,15,clens,control_dep,indent_matched,o,y,1,-0.044497787952423,False,False
synthetic_control_725250,15,logit,control_dep,indent_matched,o,y,1,-2.673657417297364,False,False
synthetic_control_725250,15,random,control_dep,indent_matched,o,y,1,1.1212098598480225,True,False
synthetic_control_725250,15,clens,control_dep,indent_matched,e,i,1,-0.0187019109725952,False,False
synthetic_control_725250,15,logit,control_dep,indent_matched,e,i,1,-1.6278862953186035,False,False
synthetic_control_725250,15,random,control_dep,indent_matched,e,i,1,-0.4855701923370361,False,False
synthetic_control_725250,15,clens,control_dep,indent_matched,e,s,15,0.0439362525939941,True,False
synthetic_control_725250,15,logit,control_dep,indent_matched,e,s,15,1.2832698822021484,True,False
synthetic_control_725250,15,random,control_dep,indent_matched,e,s,15,-2.0764758586883545,False,False
synthetic_control_725250,15,clens,control_dep,indent_matched,e,y,8,-0.0709362030029296,False,False
synthetic_control_725250,15,logit,control_dep,indent_matched,e,y,8,-3.2093939781188965,False,False
synthetic_control_725250,15,random,control_dep,indent_matched,e,y,8,0.3486688137054443,True,False
synthetic_control_725250,15,clens,guard_var,present_in_program,r,s,0,-0.0537033677101135,False,True
synthetic_control_725250,15,logit,guard_var,present_in_program,r,s,0,0.8533024787902832,True,True
synthetic_control_725250,15,random,guard_var,present_in_program,r,s,0,-1.3210673332214355,False,True
synthetic_control_725250,15,clens,next_ident,present_in_program,q,n,0,-0.0350450873374938,False,False
synthetic_control_725250,15,logit,next_ident,present_in_program,q,n,0,2.5320632457733154,True,False
synthetic_control_725250,15,random,next_ident,present_in_program,q,n,0,0.0443472266197204,True,False
synthetic_control_929456,15,clens,control_dep,indent_matched,b,l,-15,0.110211968421936,True,True
synthetic_control_929456,15,logit,control_dep,indent_matched,b,l,-15,0.5318505764007568,True,True
synthetic_control_929456,15,random,control_dep,indent_matched,b,l,-15,-1.4610449075698853,False,True
synthetic_control_929456,15,clens,control_dep,indent_matched,b,j,-30,0.3676757216453552,True,True
synthetic_control_929456,15,logit,control_dep,indent_matched,b,j,-30,2.1425914764404297,True,True
synthetic_control_929456,15,random,control_dep,indent_matched,b,j,-30,2.603947401046753,True,True
synthetic_control_929456,15,clens,guard_var,present_in_program,p,t,0,0.0556236505508422,True,True
synthetic_control_929456,15,logit,guard_var,present_in_program,p,t,0,1.3560960292816162,True,True
synthetic_control_929456,15,random,guard_var,present_in_program,p,t,0,3.1220593452453613,True,True
synthetic_control_929456,15,clens,next_ident,present_in_program,b,t,0,-0.1130903959274292,False,False
synthetic_control_929456,15,logit,next_ident,present_in_program,b,t,0,0.4129998683929443,True,False
synthetic_control_929456,15,random,next_ident,present_in_program,b,t,0,-1.4930751323699951,False,False
synthetic_control_929456,15,clens,control_dep,indent_matched,l,b,1,-0.1320842504501342,False,False
synthetic_control_929456,15,logit,control_dep,indent_matched,l,b,1,-2.790254592895508,False,False
synthetic_control_929456,15,random,control_dep,indent_matched,l,b,1,5.645971298217773,True,False
synthetic_control_929456,15,clens,control_dep,indent_matched,l,j,-15,0.1537394523620605,True,True
synthetic_control_929456,15,logit,control_dep,indent_matched,l,j,-15,-0.4718332290649414,False,True
synthetic_control_929456,15,random,control_dep,indent_matched,l,j,-15,3.711458921432495,True,True
synthetic_control_929456,15,clens,guard_var,present_in_program,t,j,0,0.3113025426864624,True,True
synthetic_control_929456,15,logit,guard_var,present_in_program,t,j,0,3.640867233276367,True,True
synthetic_control_929456,15,random,guard_var,present_in_program,t,j,0,2.1645569801330566,True,True
synthetic_control_929456,15,clens,next_ident,present_in_program,l,j,0,0.1537394523620605,True,True
synthetic_control_929456,15,logit,next_ident,present_in_program,l,j,0,-0.4718332290649414,False,True
synthetic_control_929456,15,random,next_ident,present_in_program,l,j,0,3.711458921432495,True,True
synthetic_control_929456,15,clens,control_dep,indent_matched,j,l,1,-0.1752684116363525,False,False
synthetic_control_929456,15,logit,control_dep,indent_matched,j,l,1,-0.8335336446762085,False,False
synthetic_control_929456,15,random,control_dep,indent_matched,j,l,1,-5.710776329040527,False,False
synthetic_control_929456,15,clens,control_dep,indent_matched,j,b,-14,-0.2075972557067871,False,False
synthetic_control_929456,15,logit,control_dep,indent_matched,j,b,-14,-2.3837363719940186,False,False
synthetic_control_929456,15,random,control_dep,indent_matched,j,b,-14,-1.4259376525878906,False,False
synthetic_control_929456,15,clens,guard_var,present_in_program,n,l,0,0.0816867351531982,True,True
synthetic_control_929456,15,logit,guard_var,present_in_program,n,l,0,-0.2817513346672058,False,True
synthetic_control_929456,15,random,guard_var,present_in_program,n,l,0,-2.1616010665893555,False,True
synthetic_control_929456,15,clens,next_ident,present_in_program,j,b,0,-0.2075972557067871,False,False
synthetic_control_929456,15,logit,next_ident,present_in_program,j,b,0,-2.3837363719940186,False,False
synthetic_control_929456,15,random,next_ident,present_in_program,j,b,0,-1.4259376525878906,False,False
synthetic_control_167154,19,clens,control_dep,indent_matched,o,k,-15,0.3164291381835937,True,True
synthetic_control_167154,19,logit,control_dep,indent_matched,o,k,-15,7.0716705322265625,True,True
synthetic_control_167154,19,random,control_dep,indent_matched,o,k,-15,0.4884127378463745,True,True
synthetic_control_167154,19,clens,guard_var,present_in_program,n,o,0,-0.0230507850646972,False,True
synthetic_control_167154,19,logit,guard_var,present_in_program,n,o,0,1.6522512435913086,True,True
synthetic_control_167154,19,random,guard_var,present_in_program,n,o,0,5.873907566070557,True,True
synthetic_control_167154,19,clens,next_ident,present_in_program,o,f,0,0.0960519313812255,True,False
synthetic_control_167154,19,logit,next_ident,present_in_program,o,f,0,1.877134799957276,True,False
synthetic_control_167154,19,random,next_ident,present_in_program,o,f,0,1.6613057851791382,True,False
synthetic_control_167154,19,clens,control_dep,indent_matched,k,o,1,-0.1517057418823242,False,False
synthetic_control_167154,19,logit,control_dep,indent_matched,k,o,1,-4.179111003875732,False,False
synthetic_control_167154,19,random,control_dep,indent_matched,k,o,1,0.5144028067588806,True,False
synthetic_control_167154,19,clens,guard_var,present_in_program,f,n,0,0.002535343170166,True,True
synthetic_control_167154,19,logit,guard_var,present_in_program,f,n,0,0.3609583377838135,True,True
synthetic_control_167154,19,random,guard_var,present_in_program,f,n,0,-4.666585922241211,False,True
synthetic_control_167154,19,clens,next_ident,present_in_program,k,o,0,-0.1517057418823242,False,False
synthetic_control_167154,19,logit,next_ident,present_in_program,k,o,0,-4.179111003875732,False,False
synthetic_control_167154,19,random,next_ident,present_in_program,k,o,0,0.5144028067588806,True,False
synthetic_control_367930,19,clens,control_dep,indent_matched,v,c,-72,-0.123613953590393,False,True
synthetic_control_367930,19,logit,control_dep,indent_matched,v,c,-72,0.7704275250434875,True,True
synthetic_control_367930,19,random,control_dep,indent_matched,v,c,-72,-1.2135460376739502,False,True
synthetic_control_367930,19,clens,control_dep,indent_matched,v,u,-65,-0.0901675224304199,False,True
synthetic_control_367930,19,logit,control_dep,indent_matched,v,u,-65,-0.5357937216758728,False,True
synthetic_control_367930,19,random,control_dep,indent_matched,v,u,-65,-3.591294050216675,False,True
synthetic_control_367930,19,clens,control_dep,indent_matched,v,y,-58,-0.1435316801071167,False,True
synthetic_control_367930,19,logit,control_dep,indent_matched,v,y,-58,-3.049401044845581,False,True
synthetic_control_367930,19,random,control_dep,indent_matched,v,y,-58,0.790018618106842,True,True
synthetic_control_367930,19,clens,control_dep,indent_matched,v,w,-36,-0.1427563428878784,False,True
synthetic_control_367930,19,logit,control_dep,indent_matched,v,w,-36,-3.525909662246704,False,True
synthetic_control_367930,19,random,control_dep,indent_matched,v,w,-36,-2.70566463470459,False,True
synthetic_control_367930,19,clens,control_dep,indent_matched,o,w,-29,-0.0268069505691528,False,True
synthetic_control_367930,19,logit,control_dep,indent_matched,o,w,-29,0.7883000373840332,True,True
synthetic_control_367930,19,random,control_dep,indent_matched,o,w,-29,-7.079495429992676,False,True
synthetic_control_367930,19,clens,control_dep,indent_matched,o,c,-65,-0.0076645612716674,False,True
synthetic_control_367930,19,logit,control_dep,indent_matched,o,c,-65,5.08463716506958,True,True
synthetic_control_367930,19,random,control_dep,indent_matched,o,c,-65,-5.587376594543457,False,True
synthetic_control_367930,19,clens,control_dep,indent_matched,o,y,-51,-0.0275822877883911,False,True
synthetic_control_367930,19,logit,control_dep,indent_matched,o,y,-51,1.2648086547851562,True,True
synthetic_control_367930,19,random,control_dep,indent_matched,o,y,-51,-3.5838122367858887,False,True
synthetic_control_367930,19,clens,control_dep,indent_matched,o,n,-22,0.0630403757095336,True,True
synthetic_control_367930,19,logit,control_dep,indent_matched,o,n,-22,3.630262613296509,True,True
synthetic_control_367930,19,random,control_dep,indent_matched,o,n,-22,-5.432413101196289,False,True
synthetic_control_367930,19,clens,control_dep,indent_matched,d,u,-51,0.0089852809906005,True,True
synthetic_control_367930,19,logit,control_dep,indent_matched,d,u,-51,-2.4819979667663574,False,True
synthetic_control_367930,19,random,control_dep,indent_matched,d,u,-51,0.153994083404541,True,True
synthetic_control_367930,19,clens,control_dep,indent_matched,d,n,-15,0.0462437868118286,True,True
synthetic_control_367930,19,logit,control_dep,indent_matched,d,n,-15,-2.6301512718200684,False,True
synthetic_control_367930,19,random,control_dep,indent_matched,d,n,-15,2.6867058277130127,True,True
synthetic_control_367930,19,clens,control_dep,indent_matched,d,h,-29,0.1020106077194213,True,True
synthetic_control_367930,19,logit,control_dep,indent_matched,d,h,-29,-0.9837788343429564,False,True
synthetic_control_367930,19,random,control_dep,indent_matched,d,h,-29,6.202508926391602,True,True
synthetic_control_367930,19,clens,control_dep,indent_matched,d,c,-58,-0.0244611501693725,False,True
synthetic_control_367930,19,logit,control_dep,indent_matched,d,c,-58,-1.175776720046997,False,True
synthetic_control_367930,19,random,control_dep,indent_matched,d,c,-58,2.5317420959472656,True,True
